20000.50   8.11874137
20001.00   8.12670075
20001.50   8.13593036
20002.00   8.14596696
20002.50   8.15642966
20003.00   8.16699136
20003.50   8.17732407
20004.00   8.18714819
20004.50   8.19622566
20005.00   8.20435868
20005.50   8.21145431
20006.00   8.21742104
20006.50   8.22225806
20007.00   8.22600388
20007.50   8.22876547
20008.00   8.23060764
20008.50   8.23163234
20009.00   8.23200771
20009.50   8.23185053
20010.00   8.23135580
20010.50   8.23070974
20011.00   8.23017741
20011.50   8.23003159
20012.00   8.23050308
20012.50   8.23177929
20013.00   8.23403847
20013.50   8.23734836
20014.00   8.24177496
20014.50   8.24731543
20015.00   8.25392085
20015.50   8.26149601
20016.00   8.26981183
20016.50   8.27854521
20017.00   8.28734002
20017.50   8.29591176
20018.00   8.30381486
20018.50   8.31072540
20019.00   8.31634841
20019.50   8.32041076
20020.00   8.32277221
20020.50   8.32345805
20021.00   8.32254159
20021.50   8.32012985
20022.00   8.31655047
20022.50   8.31215900
20023.00   8.30744200
20023.50   8.30298997
20024.00   8.29941079
20024.50   8.29728113
20025.00   8.29705920
20025.50   8.29910418
20026.00   8.30353575
20026.50   8.31026497
20027.00   8.31893102
20027.50   8.32913433
20028.00   8.34032364
20028.50   8.35179372
20029.00   8.36278591
20029.50   8.37242729
20030.00   8.38002823
20030.50   8.38493071
20031.00   8.38674312
20031.50   8.38529935
20032.00   8.38074455
20032.50   8.37336208
20033.00   8.36364844
20033.50   8.35218492
20034.00   8.33956596
20034.50   8.32638216
20035.00   8.31317267
20035.50   8.30029532
20036.00   8.28818017
20036.50   8.27704587
20037.00   8.26705570
20037.50   8.25826418
20038.00   8.25070122
20038.50   8.24431384
20039.00   8.23903418
20039.50   8.23470552
20040.00   8.23118994
20040.50   8.22833262
20041.00   8.22599743
20041.50   8.22400988
20042.00   8.22220458
20042.50   8.22041763
20043.00   8.21853517
20043.50   8.21644219
20044.00   8.21406623
20044.50   8.21140688
20045.00   8.20854097
20045.50   8.20558533
20046.00   8.20273953
20046.50   8.20021093
20047.00   8.19817432
20047.50   8.19672234
20048.00   8.19588810
20048.50   8.19568670
20049.00   8.19605224
20049.50   8.19682441
20050.00   8.19782031
20050.50   8.19890138
20051.00   8.19995573
20051.50   8.20095127
20052.00   8.20192506
20052.50   8.20298216
20053.00   8.20427036
20053.50   8.20595803
20054.00   8.20820122
20054.50   8.21108895
20055.00   8.21475066
20055.50   8.21924553
20056.00   8.22463419
20056.50   8.23085072
20057.00   8.23784066
20057.50   8.24550443
20058.00   8.25374338
20058.50   8.26243462
20059.00   8.27141978
20059.50   8.28054742
20060.00   8.28971161
20060.50   8.29893321
20061.00   8.30815607
20061.50   8.31740423
20062.00   8.32676085
20062.50   8.33647265
20063.00   8.34676764
20063.50   8.35773346
20064.00   8.36954058
20064.50   8.38224756
20065.00   8.39571992
20065.50   8.40972358
20066.00   8.42389947
20066.50   8.43775245
20067.00   8.45078903
20067.50   8.46252561
20068.00   8.47252978
20068.50   8.48048888
20069.00   8.48620502
20069.50   8.48960931
20070.00   8.49062516
20070.50   8.48932694
20071.00   8.48576341
20071.50   8.47999509
20072.00   8.47213573
20072.50   8.46224629
20073.00   8.45050505
