20164.50   8.25538691
20165.00   8.26339980
20165.50   8.27230708
20166.00   8.28228727
20166.50   8.29341520
20167.00   8.30580487
20167.50   8.31948795
20168.00   8.33443347
20168.50   8.35046511
20169.00   8.36729423
20169.50   8.38450949
20170.00   8.40173153
20170.50   8.41839020
20171.00   8.43395651
20171.50   8.44794849
20172.00   8.46000658
20172.50   8.46988443
20173.00   8.47747385
20173.50   8.48278920
20174.00   8.48609720
20174.50   8.48761572
20175.00   8.48770102
20175.50   8.48667696
20176.00   8.48488573
20176.50   8.48260660
20177.00   8.48001891
20177.50   8.47732039
20178.00   8.47454971
20178.50   8.47175151
20179.00   8.46891299
20179.50   8.46595477
20180.00   8.46279463
20180.50   8.45936562
20181.00   8.45552416
20181.50   8.45112610
20182.00   8.44612781
20182.50   8.44045947
20183.00   8.43411825
20183.50   8.42722628
20184.00   8.41982248
20184.50   8.41203481
20185.00   8.40403878
20185.50   8.39598343
20186.00   8.38793669
20186.50   8.37999908
20187.00   8.37221171
20187.50   8.36458425
20188.00   8.35705491
20188.50   8.34966080
20189.00   8.34225621
20189.50   8.33478152
20190.00   8.32715171
20190.50   8.31925806
20191.00   8.31117799
20191.50   8.30289768
20192.00   8.29442142
20192.50   8.28578518
20193.00   8.27708984
20193.50   8.26839219
20194.00   8.25978313
20194.50   8.25140022
20195.00   8.24331280
20195.50   8.23561564
20196.00   8.22840005
20196.50   8.22162686
20197.00   8.21530131
20197.50   8.20933024
20198.00   8.20362776
20198.50   8.19814322
20199.00   8.19286794
20199.50   8.18782315
20200.00   8.18318170
20200.50   8.17915006
20201.00   8.17590251
20201.50   8.17360377
20202.00   8.17244429
20202.50   8.17255454
20203.00   8.17395879
20203.50   8.17668700
20204.00   8.18064622
20204.50   8.18566499
20205.00   8.19146692
20205.50   8.19779775
20206.00   8.20442132
20206.50   8.21107934
20207.00   8.21759421
20207.50   8.22383274
20208.00   8.22978133
20208.50   8.23551232
20209.00   8.24111135
20209.50   8.24679766
20210.00   8.25289081
20210.50   8.25971501
20211.00   8.26760896
20211.50   8.27681573
20212.00   8.28744923
20212.50   8.29953924
20213.00   8.31285573
20213.50   8.32712198
20214.00   8.34187623
20214.50   8.35656888
20215.00   8.37065322
20215.50   8.38357811
20216.00   8.39499199
20216.50   8.40459061
20217.00   8.41236346
20217.50   8.41831453
20218.00   8.42253493
20218.50   8.42522138
20219.00   8.42662491
20219.50   8.42696425
20220.00   8.42650388
20220.50   8.42545438
20221.00   8.42399071
20221.50   8.42229037
20222.00   8.42042250
20222.50   8.41848535
20223.00   8.41654193
20223.50   8.41460715
20224.00   8.41271617
20224.50   8.41098591
20225.00   8.40949281
20225.50   8.40838396
20226.00   8.40772426
20226.50   8.40771837
20227.00   8.40833679
20227.50   8.40963923
20228.00   8.41148164
20228.50   8.41366880
20229.00   8.41601460
20229.50   8.41830925
20230.00   8.42030237
20230.50   8.42189888
20231.00   8.42302524
20231.50   8.42346901
20232.00   8.42327781
20232.50   8.42245006
20233.00   8.42107101
20233.50   8.41936991
20234.00   8.41764473
20234.50   8.41617333
20235.00   8.41521061
20235.50   8.41505708
20236.00   8.41605592
20236.50   8.41830753
20237.00   8.42191467
20237.50   8.42687053
20238.00   8.43300049
20238.50   8.44007512
20239.00   8.44778833
20239.50   8.45585840
20240.00   8.46381034
20240.50   8.47129570
20241.00   8.47788447
20241.50   8.48323368
20242.00   8.48706308
20242.50   8.48915657
20243.00   8.48937031
20243.50   8.48759668
20244.00   8.48386552
20244.50   8.47817248
20245.00   8.47057913
20245.50   8.46118862
20246.00   8.45017532
20246.50   8.43775717
20247.00   8.42417548
20247.50   8.40975776
20248.00   8.39475461
20248.50   8.37952690
20249.00   8.36445067
20249.50   8.34977531
20250.00   8.33569821
20250.50   8.32235545
20251.00   8.30986853
20251.50   8.29816183
20252.00   8.28717658
20252.50   8.27672615
20253.00   8.26669655
20253.50   8.25685130
20254.00   8.24703566
20254.50   8.23706332
20255.00   8.22670499
20255.50   8.21592462
20256.00   8.20471359
20256.50   8.19319891
20257.00   8.18145189
20257.50   8.16962209
20258.00   8.15775991
20258.50   8.14596658
20259.00   8.13429282
20259.50   8.12275022
20260.00   8.11134331
20260.50   8.10016054
20261.00   8.08923182
20261.50   8.07866911
20262.00   8.06862148
20262.50   8.05920806
20263.00   8.05063551
20263.50   8.04309430
20264.00   8.03670699
20264.50   8.03150199
20265.00   8.02752038
20265.50   8.02465952
20266.00   8.02276350
20266.50   8.02162437
20267.00   8.02100807
20267.50   8.02069532
20268.00   8.02059177
20268.50   8.02049434
20269.00   8.02041119
20269.50   8.02039424
20270.00   8.02064720
20270.50   8.02144785
20271.00   8.02307432
20271.50   8.02590379
20272.00   8.03029078
20272.50   8.03660094
20273.00   8.04515957
20273.50   8.05619201
20274.00   8.06971581
20274.50   8.08580309
20275.00   8.10433421
20275.50   8.12507921
20276.00   8.14764436
20276.50   8.17160023
20277.00   8.19644049
20277.50   8.22157487
20278.00   8.24644534
20278.50   8.27036759
20279.00   8.29260074
20279.50   8.31241127
20280.00   8.32904466
20280.50   8.34180497
20281.00   8.35009267
20281.50   8.35354251
20282.00   8.35203641
20282.50   8.34582906
20283.00   8.33531695
20283.50   8.32120615
20284.00   8.30426355
20284.50   8.28532665
20285.00   8.26528370
20285.50   8.24485071
20286.00   8.22476482
20286.50   8.20560314
20287.00   8.18777586
20287.50   8.17167721
20288.00   8.15749111
20288.50   8.14537016
20289.00   8.13538266
20289.50   8.12749251
20290.00   8.12153728
20290.50   8.11729246
20291.00   8.11451147
20291.50   8.11291397
20292.00   8.11218170
20292.50   8.11197736
20293.00   8.11203335
20293.50   8.11213618
20294.00   8.11210136
20294.50   8.11183667
20295.00   8.11129139
20295.50   8.11058318
20296.00   8.10970672
20296.50   8.10875306
20297.00   8.10777207
20297.50   8.10679757
20298.00   8.10581989
20298.50   8.10481375
20299.00   8.10372550
20299.50   8.10253394
20300.00   8.10127326
20300.50   8.09997676
20301.00   8.09880903
20301.50   8.09795074
20302.00   8.09758949
20302.50   8.09793973
20303.00   8.09918845
20303.50   8.10148289
20304.00   8.10489096
20304.50   8.10935250
20305.00   8.11469083
20305.50   8.12056783
20306.00   8.12670602
20306.50   8.13277126
20307.00   8.13835507
20307.50   8.14316444
20308.00   8.14701594
20308.50   8.14990822
20309.00   8.15187306
20309.50   8.15310393
20310.00   8.15383102
20310.50   8.15426036
20311.00   8.15448599
20311.50   8.15461341
20312.00   8.15468088
20312.50   8.15461638
20313.00   8.15434659
20313.50   8.15367672
20314.00   8.15249416
20314.50   8.15079180
20315.00   8.14850597
20315.50   8.14558222
20316.00   8.14204852
20316.50   8.13799856
20317.00   8.13355772
20317.50   8.12881888
20318.00   8.12386003
20318.50   8.11875025
20319.00   8.11363189
20319.50   8.10864006
20320.00   8.10392344
20320.50   8.09970705
20321.00   8.09618143
20321.50   8.09344872
20322.00   8.09168576
20322.50   8.09104423
20323.00   8.09151119
20323.50   8.09310599
20324.00   8.09581870
20324.50   8.09957499
20325.00   8.10419588
20325.50   8.10947783
20326.00   8.11519553
20326.50   8.12106788
20327.00   8.12683988
20327.50   8.13227046
20328.00   8.13716215
20328.50   8.14127071
20329.00   8.14443658
20329.50   8.14642898
20330.00   8.14703263
20330.50   8.14608342
20331.00   8.14342443
20331.50   8.13891854
20332.00   8.13256350
20332.50   8.12436897
20333.00   8.11436730
20333.50   8.10272843
20334.00   8.08961052
20334.50   8.07534404
20335.00   8.06022191
20335.50   8.04463911
20336.00   8.02898017
20336.50   8.01358998
20337.00   7.99891492
20337.50   7.98524393
20338.00   7.97290369
20338.50   7.96211054
20339.00   7.95308371
20339.50   7.94588001
20340.00   7.94052163
20340.50   7.93695053
20341.00   7.93515969
20341.50   7.93504327
20342.00   7.93650091
20342.50   7.93944873
20343.00   7.94379625
20343.50   7.94951901
20344.00   7.95648519
20344.50   7.96467884
20345.00   7.97421808
20345.50   7.98508961
20346.00   7.99726181
20346.50   8.01071040
20347.00   8.02539175
20347.50   8.04115595
20348.00   8.05781462
20348.50   8.07508460
20349.00   8.09262103
20349.50   8.11007430
20350.00   8.12695514
20350.50   8.14289538
20351.00   8.15751514
20351.50   8.17044992
20352.00   8.18134358
20352.50   8.18989616
20353.00   8.19598216
20353.50   8.19939006
20354.00   8.20000263
20354.50   8.19777816
20355.00   8.19272908
20355.50   8.18496690
20356.00   8.17478143
20356.50   8.16231733
20357.00   8.14802099
20357.50   8.13229807
20358.00   8.11553388
20358.50   8.09829922
20359.00   8.08111856
20359.50   8.06446665
20360.00   8.04880864
20360.50   8.03448611
20361.00   8.02190335
20361.50   8.01124444
20362.00   8.00265048
20362.50   7.99612903
20363.00   7.99163696
20363.50   7.98899591
20364.00   7.98792556
20364.50   7.98806704
20365.00   7.98905402
20365.50   7.99048001
20366.00   7.99192108
20366.50   7.99292227
20367.00   7.99315492
20367.50   7.99219487
20368.00   7.98970323
20368.50   7.98553882
20369.00   7.97968384
20369.50   7.97222787
20370.00   7.96341175
20370.50   7.95354152
20371.00   7.94302835
20371.50   7.93230260
20372.00   7.92178304
20372.50   7.91191203
20373.00   7.90307119
20373.50   7.89556464
20374.00   7.88962899
20374.50   7.88543836
20375.00   7.88302637
20375.50   7.88231624
20376.00   7.88315137
20376.50   7.88531632
20377.00   7.88853101
20377.50   7.89242781
20378.00   7.89665948
20378.50   7.90087641
20379.00   7.90476218
20379.50   7.90801829
20380.00   7.91040170
20380.50   7.91171522
20381.00   7.91182907
20381.50   7.91069409
20382.00   7.90826801
20382.50   7.90459810
20383.00   7.89979679
20383.50   7.89401857
20384.00   7.88746901
20384.50   7.88037940
20385.00   7.87301770
20385.50   7.86560844
20386.00   7.85840047
20386.50   7.85155770
20387.00   7.84525810
20387.50   7.83962797
20388.00   7.83476395
20388.50   7.83070008
20389.00   7.82746303
20389.50   7.82501189
20390.00   7.82333298
20390.50   7.82234456
20391.00   7.82198584
20391.50   7.82212052
20392.00   7.82270085
20392.50   7.82365504
20393.00   7.82492443
20393.50   7.82647638
20394.00   7.82829252
20394.50   7.83034814
20395.00   7.83265127
20395.50   7.83526072
20396.00   7.83817667
20396.50   7.84145727
20397.00   7.84518069
20397.50   7.84942393
20398.00   7.85421826
20398.50   7.85964000
20399.00   7.86580772
20399.50   7.87277767
20400.00   7.88058085
20400.50   7.88923183
20401.00   7.89877030
20401.50   7.90915602
20402.00   7.92037117
20402.50   7.93227568
20403.00   7.94480036
20403.50   7.95760980
20404.00   7.97046912
20404.50   7.98312372
20405.00   7.99523364
20405.50   8.00640516
20406.00   8.01631720
20406.50   8.02456503
20407.00   8.03076249
20407.50   8.03462864
20408.00   8.03590717
20408.50   8.03443611
20409.00   8.03012835
20409.50   8.02311184
20410.00   8.01360446
20410.50   8.00189933
20411.00   7.98842652
20411.50   7.97362398
20412.00   7.95796386
20412.50   7.94202987
20413.00   7.92642708
20413.50   7.91165181
20414.00   7.89818578
20414.50   7.88641305
20415.00   7.87658034
20415.50   7.86885367
20416.00   7.86321566
20416.50   7.85964219
20417.00   7.85793402
20417.50   7.85786139
20418.00   7.85919357
20418.50   7.86158007
20419.00   7.86474440
20419.50   7.86833360
20420.00   7.87200585
20420.50   7.87547893
20421.00   7.87860456
20421.50   7.88123672
20422.00   7.88335167
20422.50   7.88496967
20423.00   7.88616622
20423.50   7.88703664
20424.00   7.88767963
20424.50   7.88808530
20425.00   7.88825059
20425.50   7.88811075
20426.00   7.88755202
20426.50   7.88642033
20427.00   7.88452446
20427.50   7.88174185
20428.00   7.87796766
20428.50   7.87319057
20429.00   7.86751847
20429.50   7.86112179
20430.00   7.85430068
20430.50   7.84739225
20431.00   7.84082598
20431.50   7.83501352
20432.00   7.83029836
20432.50   7.82699762
20433.00   7.82536106
20433.50   7.82548161
20434.00   7.82734933
20434.50   7.83090492
20435.00   7.83598750
20435.50   7.84235002
20436.00   7.84965612
20436.50   7.85756044
20437.00   7.86584349
20437.50   7.87418543
20438.00   7.88234107
20438.50   7.89010468
20439.00   7.89732253
20439.50   7.90386150
20440.00   7.90965910
20440.50   7.91466778
20441.00   7.91885987
20441.50   7.92227948
20442.00   7.92496393
20442.50   7.92699148
20443.00   7.92841688
20443.50   7.92931615
20444.00   7.92973031
20444.50   7.92970512
20445.00   7.92921498
20445.50   7.92823428
20446.00   7.92665959
20446.50   7.92441372
20447.00   7.92137090
20447.50   7.91739426
20448.00   7.91236158
20448.50   7.90615845
20449.00   7.89871830
20449.50   7.88998586
20450.00   7.88001720
20450.50   7.86882895
20451.00   7.85656376
20451.50   7.84339926
20452.00   7.82955314
20452.50   7.81533696
20453.00   7.80107608
20453.50   7.78715072
20454.00   7.77394861
20454.50   7.76187386
20455.00   7.75125487
20455.50   7.74237176
20456.00   7.73547184
20456.50   7.73067286
20457.00   7.72807034
20457.50   7.72763352
20458.00   7.72928193
20458.50   7.73286521
20459.00   7.73819390
20459.50   7.74494947
20460.00   7.75287406
20460.50   7.76164182
20461.00   7.77092419
20461.50   7.78040047
20462.00   7.78974019
20462.50   7.79875232
20463.00   7.80726025
20463.50   7.81521287
20464.00   7.82257685
20464.50   7.82946349
20465.00   7.83605863
20465.50   7.84259299
20466.00   7.84928452
20466.50   7.85639897
20467.00   7.86421164
20467.50   7.87289169
20468.00   7.88253734
20468.50   7.89306208
20469.00   7.90443901
20469.50   7.91639716
20470.00   7.92870275
20470.50   7.94106307
20471.00   7.95319914
20471.50   7.96488202
20472.00   7.97606101
20472.50   7.98664725
20473.00   7.99663482
20473.50   8.00614252
20474.00   8.01525186
20474.50   8.02399259
20475.00   8.03237468
20475.50   8.04036476
20476.00   8.04784246
20476.50   8.05484525
20477.00   8.06133021
20477.50   8.06734427
20478.00   8.07307549
20478.50   8.07869820
20479.00   8.08440532
20479.50   8.09048261
20480.00   8.09717608
20480.50   8.10466203
20481.00   8.11315615
20481.50   8.12279027
20482.00   8.13365296
20482.50   8.14562000
20483.00   8.15849540
20483.50   8.17183109
20484.00   8.18504691
20484.50   8.19738879
20485.00   8.20813378
20485.50   8.21664294
20486.00   8.22235836
20486.50   8.22489270
20487.00   8.22412827
20487.50   8.22014908
20488.00   8.21328055
20488.50   8.20413653
20489.00   8.19339487
20489.50   8.18185510
20490.00   8.17041702
20490.50   8.15978858
20491.00   8.15068881
20491.50   8.14360302
20492.00   8.13878683
20492.50   8.13629861
20493.00   8.13600969
20493.50   8.13759560
20494.00   8.14062902
20494.50   8.14475271
20495.00   8.14955788
20495.50   8.15484177
20496.00   8.16041811
20496.50   8.16617404
20497.00   8.17211001
20497.50   8.17826560
20498.00   8.18469320
20498.50   8.19143317
20499.00   8.19846971
20499.50   8.20579566
20500.00   8.21332330
20500.50   8.22094675
20501.00   8.22854301
20501.50   8.23602999
20502.00   8.24338021
20502.50   8.25057686
20503.00   8.25764521
20503.50   8.26462463
20504.00   8.27166163
20504.50   8.27885990
20505.00   8.28635276
20505.50   8.29428922
20506.00   8.30280321
20506.50   8.31195688
20507.00   8.32178525
20507.50   8.33219101
20508.00   8.34307119
20508.50   8.35422642
20509.00   8.36545421
20509.50   8.37649869
20510.00   8.38701302
20510.50   8.39676342
20511.00   8.40535187
20511.50   8.41243002
20512.00   8.41766506
20512.50   8.42068696
20513.00   8.42120795
20513.50   8.41897554
20514.00   8.41377255
20514.50   8.40550247
20515.00   8.39406864
20515.50   8.37956563
20516.00   8.36218414
20516.50   8.34228677
20517.00   8.32021063
20517.50   8.29646966
20518.00   8.27157376
20518.50   8.24604832
20519.00   8.22042601
20519.50   8.19518883
20520.00   8.17080587
20520.50   8.14762738
20521.00   8.12603789
20521.50   8.10631765
20522.00   8.08864859
20522.50   8.07314723
20523.00   8.05986149
20523.50   8.04880993
20524.00   8.03999128
20524.50   8.03331384
20525.00   8.02868726
20525.50   8.02602398
20526.00   8.02514447
20526.50   8.02590155
20527.00   8.02815349
20527.50   8.03163849
20528.00   8.03614975
20528.50   8.04140044
20529.00   8.04703618
20529.50   8.05276180
20530.00   8.05819680
20530.50   8.06306064
20531.00   8.06707126
20531.50   8.06996417
20532.00   8.07158002
20532.50   8.07180056
20533.00   8.07060769
20533.50   8.06808205
20534.00   8.06433988
20534.50   8.05957439
20535.00   8.05404420
20535.50   8.04804625
20536.00   8.04189887
20536.50   8.03591903
20537.00   8.03041001
20537.50   8.02566701
20538.00   8.02193761
20538.50   8.01945252
20539.00   8.01830859
20539.50   8.01845445
20540.00   8.01982691
20540.50   8.02217934
20541.00   8.02518113
20541.50   8.02841406
20542.00   8.03150016
20542.50   8.03406329
20543.00   8.03581487
20543.50   8.03655280
20544.00   8.03630552
20544.50   8.03515766
20545.00   8.03333357
20545.50   8.03110577
20546.00   8.02878413
20546.50   8.02661565
20547.00   8.02482928
20547.50   8.02358561
20548.00   8.02300990
20548.50   8.02309898
20549.00   8.02381536
20549.50   8.02503652
20550.00   8.02668685
20550.50   8.02868254
20551.00   8.03095728
20551.50   8.03354080
20552.00   8.03639273
20552.50   8.03944024
20553.00   8.04262959
20553.50   8.04579671
20554.00   8.04871770
20554.50   8.05113320
20555.00   8.05285021
20555.50   8.05354407
20556.00   8.05314829
20556.50   8.05164112
20557.00   8.04894518
20557.50   8.04508952
20558.00   8.04018440
20558.50   8.03423839
20559.00   8.02747011
20559.50   8.01999627
20560.00   8.01186151
20560.50   8.00325726
20561.00   7.99435852
20561.50   7.98531889
20562.00   7.97623292
20562.50   7.96724676
20563.00   7.95843056
20563.50   7.94993247
20564.00   7.94187974
20564.50   7.93441695
20565.00   7.92771669
20565.50   7.92195471
20566.00   7.91730668
20566.50   7.91400160
20567.00   7.91218641
20567.50   7.91202257
20568.00   7.91355892
20568.50   7.91679650
20569.00   7.92167782
20569.50   7.92804835
20570.00   7.93568256
20570.50   7.94433184
20571.00   7.95372522
20571.50   7.96361150
20572.00   7.97378205
20572.50   7.98407672
20573.00   7.99442982
20573.50   8.00473648
20574.00   8.01489428
20574.50   8.02483602
20575.00   8.03447438
20575.50   8.04367091
20576.00   8.05228025
20576.50   8.06019534
20577.00   8.06725700
20577.50   8.07329891
20578.00   8.07812940
20578.50   8.08177764
20579.00   8.08414543
20579.50   8.08530262
20580.00   8.08530506
20580.50   8.08431415
20581.00   8.08248143
20581.50   8.07997975
20582.00   8.07692698
20582.50   8.07346955
20583.00   8.06968570
20583.50   8.06567617
20584.00   8.06148313
20584.50   8.05714777
20585.00   8.05277372
20585.50   8.04840048
20586.00   8.04403733
20586.50   8.03975638
20587.00   8.03559336
20587.50   8.03157341
20588.00   8.02768691
20588.50   8.02385884
20589.00   8.02001397
20589.50   8.01603183
20590.00   8.01184730
20590.50   8.00737174
20591.00   8.00251300
20591.50   7.99725351
20592.00   7.99157859
20592.50   7.98551767
20593.00   7.97914524
20593.50   7.97251958
20594.00   7.96571629
20594.50   7.95881995
20595.00   7.95194738
20595.50   7.94521436
20596.00   7.93869932
20596.50   7.93250022
20597.00   7.92671650
20597.50   7.92137302
20598.00   7.91648903
20598.50   7.91206481
20599.00   7.90798843
20599.50   7.90421058
20600.00   7.90051744
20600.50   7.89763648
20601.00   7.89501921
20601.50   7.89174437
20602.00   7.88738084
20602.50   7.88200403
20603.00   7.87596210
20603.50   7.86927383
20604.00   7.86186121
20604.50   7.85368589
20605.00   7.84478191
20605.50   7.83525354
20606.00   7.82514264
20606.50   7.81450332
20607.00   7.80342903
20607.50   7.79200895
20608.00   7.78043461
20608.50   7.76880885
20609.00   7.75731998
20609.50   7.74621920
20610.00   7.73566551
20610.50   7.72586250
20611.00   7.71700383
20611.50   7.70922985
20612.00   7.70265746
20612.50   7.69746155
20613.00   7.69378627
20613.50   7.69163948
20614.00   7.69098170
20614.50   7.69176967
20615.00   7.69388221
20615.50   7.69715694
20616.00   7.70134635
20616.50   7.70612555
20617.00   7.71118990
20617.50   7.71619926
20618.00   7.72082016
20618.50   7.72465230
20619.00   7.72737309
20619.50   7.72877975
20620.00   7.72867981
20620.50   7.72699897
20621.00   7.72368041
20621.50   7.71870079
20622.00   7.71216657
20622.50   7.70425271
20623.00   7.69506799
20623.50   7.68478117
20624.00   7.67361656
20624.50   7.66178896
20625.00   7.64942331
20625.50   7.63664470
20626.00   7.62349304
20626.50   7.60997512
20627.00   7.59608877
20627.50   7.58179556
20628.00   7.56701790
20628.50   7.55172604
20629.00   7.53595377
20629.50   7.51961496
20630.00   7.50273286
20630.50   7.48535323
20631.00   7.46757260
20631.50   7.44952544
20632.00   7.43131837
20632.50   7.41309549
20633.00   7.39488684
20633.50   7.37684537
20634.00   7.35912512
20634.50   7.34188080
20635.00   7.32531973
20635.50   7.30961795
20636.00   7.29495547
