20000.50   8.14046343
20001.00   8.14022741
20001.50   8.14071943
20002.00   8.14162973
20002.50   8.14280650
20003.00   8.14413957
20003.50   8.14557293
20004.00   8.14713478
20004.50   8.14884670
20005.00   8.15078599
20005.50   8.15303690
20006.00   8.15571167
20006.50   8.15891219
20007.00   8.16274608
20007.50   8.16727861
20008.00   8.17263120
20008.50   8.17884012
20009.00   8.18593535
20009.50   8.19389246
20010.00   8.20270434
20010.50   8.21227294
20011.00   8.22238923
20011.50   8.23279323
20012.00   8.24328256
20012.50   8.25355158
20013.00   8.26329491
20013.50   8.27233024
20014.00   8.28046671
20014.50   8.28756903
20015.00   8.29353851
20015.50   8.29844386
20016.00   8.30237864
20016.50   8.30559232
20017.00   8.30818016
20017.50   8.31029644
20018.00   8.31213937
20018.50   8.31383083
20019.00   8.31540310
20019.50   8.31687546
20020.00   8.31814963
20020.50   8.31917396
20021.00   8.31990389
20021.50   8.32035147
20022.00   8.32049828
20022.50   8.32029407
20023.00   8.31976743
20023.50   8.31890352
20024.00   8.31770698
20024.50   8.31609908
20025.00   8.31403425
20025.50   8.31133509
20026.00   8.30796241
20026.50   8.30379973
20027.00   8.29878260
20027.50   8.29281397
20028.00   8.28587877
20028.50   8.27796838
20029.00   8.26912860
20029.50   8.25940748
20030.00   8.24883016
20030.50   8.23751587
20031.00   8.22555338
20031.50   8.21297485
20032.00   8.19985773
20032.50   8.18634618
20033.00   8.17266485
20033.50   8.15898223
20034.00   8.14555253
20034.50   8.13278115
20035.00   8.12093305
20035.50   8.11025328
20036.00   8.10101684
20036.50   8.09328676
20037.00   8.08719861
20037.50   8.08277546
20038.00   8.07993793
20038.50   8.07856681
20039.00   8.07846873
20039.50   8.07944883
20040.00   8.08124430
20040.50   8.08359721
20041.00   8.08632683
20041.50   8.08918373
20042.00   8.09200952
20042.50   8.09469275
20043.00   8.09712557
20043.50   8.09921693
20044.00   8.10098065
20044.50   8.10238487
20045.00   8.10350907
20045.50   8.10443985
20046.00   8.10515991
20046.50   8.10567689
20047.00   8.10596573
20047.50   8.10606189
20048.00   8.10592534
20048.50   8.10554071
20049.00   8.10490804
20049.50   8.10409039
20050.00   8.10308792
20050.50   8.10195104
20051.00   8.10071268
20051.50   8.09937472
20052.00   8.09788448
20052.50   8.09625574
20053.00   8.09444456
20053.50   8.09236348
20054.00   8.09005682
20054.50   8.08746106
20055.00   8.08461624
20055.50   8.08152365
