20000.50   7.67835055
20001.00   7.67263351
20001.50   7.66619536
20002.00   7.65887393
20002.50   7.65076953
20003.00   7.64208601
20003.50   7.63305888
20004.00   7.62398739
20004.50   7.61516233
20005.00   7.60684845
20005.50   7.59933574
20006.00   7.59288933
20006.50   7.58755456
20007.00   7.58351675
20007.50   7.58089161
20008.00   7.57971541
20008.50   7.58000480
20009.00   7.58169569
20009.50   7.58469502
20010.00   7.58877829
20010.50   7.59377370
20011.00   7.59942330
20011.50   7.60535097
20012.00   7.61117146
20012.50   7.61644887
20013.00   7.62077231
20013.50   7.62379195
20014.00   7.62519571
20014.50   7.62476348
20015.00   7.62238885
20015.50   7.61805400
20016.00   7.61188524
20016.50   7.60411019
20017.00   7.59497628
20017.50   7.58484316
20018.00   7.57400359
20018.50   7.56276561
20019.00   7.55136391
20019.50   7.53995558
20020.00   7.52865569
20020.50   7.51750731
20021.00   7.50650398
20021.50   7.49558423
20022.00   7.48474373
20022.50   7.47400216
20023.00   7.46332994
20023.50   7.45283730
20024.00   7.44263764
20024.50   7.43284178
20025.00   7.42362709
20025.50   7.41510509
20026.00   7.40744664
20026.50   7.40078916
20027.00   7.39523891
20027.50   7.39088395
20028.00   7.38777624
20028.50   7.38591875
20029.00   7.38530241
20029.50   7.38585067
20030.00   7.38754004
20030.50   7.39027183
20031.00   7.39397425
20031.50   7.39855396
20032.00   7.40395336
20032.50   7.41013034
20033.00   7.41710271
20033.50   7.42487507
20034.00   7.43345231
20034.50   7.44278072
20035.00   7.45286306
20035.50   7.46367669
20036.00   7.47506353
20036.50   7.48688759
20037.00   7.49896463
20037.50   7.51103524
20038.00   7.52280115
20038.50   7.53394404
20039.00   7.54408249
20039.50   7.55293188
20040.00   7.56018287
20040.50   7.56562292
20041.00   7.56905270
20041.50   7.57042743
20042.00   7.56977908
20042.50   7.56720321
20043.00   7.56287791
20043.50   7.55704812
20044.00   7.55003190
20044.50   7.54215288
20045.00   7.53375202
20045.50   7.52520683
20046.00   7.51687149
20046.50   7.50904595
20047.00   7.50201623
20047.50   7.49599886
20048.00   7.49114179
20048.50   7.48754823
20049.00   7.48534396
20049.50   7.48452500
20050.00   7.48513148
20050.50   7.48711093
20051.00   7.49038244
20051.50   7.49485946
20052.00   7.50042907
20052.50   7.50688270
20053.00   7.51404349
20053.50   7.52172453
20054.00   7.52977921
20054.50   7.53808729
20055.00   7.54644027
20055.50   7.55477656
20056.00   7.56305824
20056.50   7.57123376
20057.00   7.57933942
20057.50   7.58736268
20058.00   7.59546059
20058.50   7.60360756
20059.00   7.61177384
20059.50   7.61996608
20060.00   7.62802583
20060.50   7.63590421
20061.00   7.64345818
20061.50   7.65052126
20062.00   7.65694612
20062.50   7.66255594
20063.00   7.66724830
20063.50   7.67085607
20064.00   7.67338591
20064.50   7.67483419
20065.00   7.67529566
20065.50   7.67502464
20066.00   7.67423774
20066.50   7.67326932
20067.00   7.67255526
20067.50   7.67264004
20068.00   7.67398484
20068.50   7.67699453
20069.00   7.68210257
20069.50   7.68956916
20070.00   7.69958527
20070.50   7.71207621
20071.00   7.72684600
20071.50   7.74349003
20072.00   7.76145441
20072.50   7.78011458
20073.00   7.79868227
20073.50   7.81644890
20074.00   7.83274564
20074.50   7.84685042
20075.00   7.85824263
20075.50   7.86658335
20076.00   7.87151473
20076.50   7.87285128
20077.00   7.87055475
20077.50   7.86470719
20078.00   7.85548027
20078.50   7.84314923
20079.00   7.82812238
20079.50   7.81096288
20080.00   7.79222506
20080.50   7.77262173
20081.00   7.75278810
20081.50   7.73335174
20082.00   7.71485256
20082.50   7.69774515
20083.00   7.68237162
20083.50   7.66902528
20084.00   7.65784999
20084.50   7.64889066
20085.00   7.64213009
20085.50   7.63741445
20086.00   7.63457213
20086.50   7.63337170
20087.00   7.63357898
20087.50   7.63490758
20088.00   7.63706051
20088.50   7.63979637
20089.00   7.64292196
20089.50   7.64617800
20090.00   7.64937034
20090.50   7.65228765
20091.00   7.65482321
20091.50   7.65684867
20092.00   7.65829371
20092.50   7.65918650
20093.00   7.65960884
20093.50   7.65969203
20094.00   7.65960138
20094.50   7.65957939
20095.00   7.65987427
20095.50   7.66073576
20096.00   7.66229349
20096.50   7.66474853
20097.00   7.66819090
20097.50   7.67262191
20098.00   7.67803811
20098.50   7.68434886
20099.00   7.69167692
20099.50   7.69998783
20100.00   7.70922113
20100.50   7.71942860
20101.00   7.73054679
20101.50   7.74243788
20102.00   7.75502068
20102.50   7.76807650
20103.00   7.78143201
20103.50   7.79482336
20104.00   7.80784681
20104.50   7.82020159
20105.00   7.83166990
20105.50   7.84197682
20106.00   7.85094970
20106.50   7.85868022
20107.00   7.86520826
20107.50   7.87076013
20108.00   7.87571711
20108.50   7.88051815
20109.00   7.88585368
20109.50   7.89206087
20110.00   7.89938909
20110.50   7.90795388
20111.00   7.91759126
20111.50   7.92798485
20112.00   7.93869710
20112.50   7.94929163
20113.00   7.95923659
20113.50   7.96796041
20114.00   7.97505413
20114.50   7.98012911
20115.00   7.98298897
20115.50   7.98356558
20116.00   7.98191109
20116.50   7.97816736
20117.00   7.97259852
20117.50   7.96555716
20118.00   7.95740119
20118.50   7.94867853
20119.00   7.93978871
20119.50   7.93118949
20120.00   7.92323397
20120.50   7.91614196
20121.00   7.91015930
20121.50   7.90535554
20122.00   7.90171531
20122.50   7.89910686
20123.00   7.89738520
20123.50   7.89628438
20124.00   7.89570620
20124.50   7.89556768
20125.00   7.89576340
20125.50   7.89638653
20126.00   7.89738054
20126.50   7.89879675
20127.00   7.90064843
20127.50   7.90302976
20128.00   7.90605805
20128.50   7.90977719
20129.00   7.91421959
20129.50   7.91940949
20130.00   7.92542270
20130.50   7.93218901
20131.00   7.93976770
20131.50   7.94807962
20132.00   7.95705883
20132.50   7.96666204
20133.00   7.97679003
20133.50   7.98744211
20134.00   7.99856089
20134.50   8.01001446
20135.00   8.02168246
20135.50   8.03334459
20136.00   8.04477770
20136.50   8.05568336
20137.00   8.06575237
20137.50   8.07470860
20138.00   8.08224801
20138.50   8.08808530
20139.00   8.09202123
20139.50   8.09388308
20140.00   8.09350769
20140.50   8.09090164
20141.00   8.08611543
20141.50   8.07924832
20142.00   8.07056676
20142.50   8.06040592
20143.00   8.04910898
20143.50   8.03713605
20144.00   8.02474499
20144.50   8.01228783
20145.00   8.00008768
20145.50   7.98828851
20146.00   7.97695099
20146.50   7.96595976
20147.00   7.95524040
20147.50   7.94461726
20148.00   7.93383341
20148.50   7.92274318
20149.00   7.91117764
20149.50   7.89912029
20150.00   7.88657671
20150.50   7.87365476
20151.00   7.86052413
20151.50   7.84747437
20152.00   7.83482538
20152.50   7.82294850
20153.00   7.81226020
20153.50   7.80313867
20154.00   7.79587640
20154.50   7.79077671
20155.00   7.78792710
20155.50   7.78737577
20156.00   7.78908165
20156.50   7.79283388
20157.00   7.79844098
20157.50   7.80571466
20158.00   7.81425482
20158.50   7.82374686
20159.00   7.83388422
20159.50   7.84433821
20160.00   7.85479582
20160.50   7.86480919
20161.00   7.87413492
20161.50   7.88250477
20162.00   7.88960487
20162.50   7.89532710
20163.00   7.89955484
20163.50   7.90223038
20164.00   7.90342714
20164.50   7.90331764
