39840,255.451698390576
39860,255.981540685327
39880,256.557970896168
39900,257.16593415377
39920,257.788823375734
39940,258.40916454606
39960,259.009346143905
39980,259.572352147803
40000,260.082457171998
40020,260.525844780157
40040,260.891117191245
40060,261.169676916253
40080,261.355975315979
40100,261.447634398139
40120,261.445453540432
40140,261.353313584178
40160,261.177989147334
40180,260.928876716597
40200,260.617642298422
40220,260.257791550367
40240,259.864169819445
40260,259.45240743797
40280,259.038332466816
40300,258.63737621228
40320,258.26399658067
40340,257.931141793148
40360,257.649773573444
40380,257.428466979883
40400,257.273104661892
40420,257.186683765985
40440,257.16925028409
40460,257.217968509398
40480,257.327325657679
40500,257.489465147597
40520,257.694635008156
40540,257.931728488533
40560,258.188883076014
40580,258.454096238403
40600,258.715815724762
40620,258.963469174027
40640,259.18790799799
40660,259.381749708326
40680,259.539609119725
40700,259.658212913511
40720,259.736396245862
40740,259.774986412349
40760,259.776586819684
40780,259.74528237588
40800,259.686292465772
40820,259.605599087987
40840,259.509576091961
40860,259.404641562848
40880,259.296949928277
40900,259.192134512972
40920,259.095106637266
40940,259.009914586162
40960,258.939663891838
40980,258.886498102019
41000,258.85163663046
41020,258.835464114389
41040,258.837663422249
41060,258.857380913654
41080,258.89340804921
41100,258.944359731715
41120,259.008828428818
41140,259.085494822079
41160,259.173180348476
41180,259.270834201349
41200,259.37745663009
41220,259.491970411906
41240,259.613061017628
41260,259.739011440411
41280,259.867558952082
41300,259.995797897349
41320,260.120145933289
41340,260.236382816751
41360,260.339762245017
41380,260.42518885208
41400,260.487445161702
41420,260.521447933843
41440,260.522509834712
41460,260.486581096798
41480,260.410448796758
41500,260.291880326419
41520,260.129710967879
41540,259.92388762277
41560,259.675485907561
41580,259.386714767483
41600,259.060914943503
41620,258.702549347767
41640,258.317176911606
41660,257.91139718489
41680,257.492751309281
41700,257.069567378196
41720,256.650745730714
41740,256.245491014183
41760,255.863008804308
41780,255.512190970631
41800,255.201314387013
41820,254.937773205998
41840,254.727857285368
41860,254.576580300882
41880,254.487553830997
41900,254.46290109823
41920,254.503206018272
41940,254.60749719715
41960,254.77326942143
41980,254.996545001371
42000,255.2719744811
90000,255.2719744811
