#Turbine    Time(s)    dt(s)    filtered rotor rotation rate(rpm)
2 20136.36 0.04 6.2067765

0 20136.4 0.04 6.5341326
1 20136.4 0.04 6.2838679
2 20136.4 0.04 6.2056578

0 20136.44 0.04 6.5343346
1 20136.44 0.04 6.2824801
2 20136.44 0.04 6.2044802

0 20136.48 0.04 6.5345094
1 20136.48 0.04 6.2811811
2 20136.48 0.04 6.2032516

0 20136.52 0.04 6.5346647
1 20136.52 0.04 6.2799784
2 20136.52 0.04 6.2019749

0 20136.56 0.04 6.534812
1 20136.56 0.04 6.2788664
2 20136.56 0.04 6.200645

0 20136.6 0.04 6.5349614
1 20136.6 0.04 6.2778348
2 20136.6 0.04 6.1992488

0 20136.64 0.04 6.5351146
1 20136.64 0.04 6.2768794
2 20136.64 0.04 6.1977701

0 20136.68 0.04 6.5352618
1 20136.68 0.04 6.2760007
2 20136.68 0.04 6.1961972

0 20136.72 0.04 6.5353835
1 20136.72 0.04 6.275194
2 20136.72 0.04 6.1945278

0 20136.76 0.04 6.5354526
1 20136.76 0.04 6.2744399
2 20136.76 0.04 6.1927728

0 20136.8 0.04 6.5354429
1 20136.8 0.04 6.2737088
2 20136.8 0.04 6.1909501

0 20136.84 0.04 6.5353453
1 20136.84 0.04 6.2729758
2 20136.84 0.04 6.1890739

0 20136.88 0.04 6.5351762
1 20136.88 0.04 6.2722322
2 20136.88 0.04 6.1871472

0 20136.92 0.04 6.5349662
1 20136.92 0.04 6.2714821
2 20136.92 0.04 6.1851642

0 20136.96 0.04 6.5347436
1 20136.96 0.04 6.2707332
2 20136.96 0.04 6.1831197

0 20137 0.04 6.5345207
1 20137 0.04 6.2699872
2 20137 0.04 6.1810161

0 20137.04 0.04 6.534294
1 20137.04 0.04 6.2692364
2 20137.04 0.04 6.1788676

0 20137.08 0.04 6.5340523
1 20137.08 0.04 6.2684652
2 20137.08 0.04 6.176698

0 20137.12 0.04 6.5337866
1 20137.12 0.04 6.2676575
2 20137.12 0.04 6.1745384

0 20137.16 0.04 6.533494
1 20137.16 0.04 6.2668052
2 20137.16 0.04 6.172422

0 20137.2 0.04 6.5331803
1 20137.2 0.04 6.265909
2 20137.2 0.04 6.1703814

0 20137.24 0.04 6.5328614
1 20137.24 0.04 6.2649711
2 20137.24 0.04 6.1684416

0 20137.28 0.04 6.5325633
1 20137.28 0.04 6.2639913
2 20137.28 0.04 6.1666098

0 20137.32 0.04 6.5323183
1 20137.32 0.04 6.2629691
2 20137.32 0.04 6.1648722

0 20137.36 0.04 6.532155
1 20137.36 0.04 6.2619033
2 20137.36 0.04 6.1631988

0 20137.4 0.04 6.5320933
1 20137.4 0.04 6.2607917
2 20137.4 0.04 6.1615593

0 20137.44 0.04 6.5321406
1 20137.44 0.04 6.2596288
2 20137.44 0.04 6.1599357

0 20137.48 0.04 6.532289
1 20137.48 0.04 6.25841
2 20137.48 0.04 6.1583253

0 20137.52 0.04 6.5325166
1 20137.52 0.04 6.2571388
2 20137.52 0.04 6.1567325

0 20137.56 0.04 6.5327921
1 20137.56 0.04 6.255828
2 20137.56 0.04 6.1551606

0 20137.6 0.04 6.5330814
1 20137.6 0.04 6.2544963
2 20137.6 0.04 6.1536109

0 20137.64 0.04 6.5333538
1 20137.64 0.04 6.2531643
2 20137.64 0.04 6.1520828

0 20137.68 0.04 6.5335856
1 20137.68 0.04 6.2518576
2 20137.68 0.04 6.1505754

0 20137.72 0.04 6.5337624
1 20137.72 0.04 6.2506077
2 20137.72 0.04 6.1490871

0 20137.76 0.04 6.5338783
1 20137.76 0.04 6.2494481
2 20137.76 0.04 6.1476129

0 20137.8 0.04 6.5339298
1 20137.8 0.04 6.2484035
2 20137.8 0.04 6.1461437

0 20137.84 0.04 6.5339068
1 20137.84 0.04 6.2474825
2 20137.84 0.04 6.1446653

0 20137.88 0.04 6.5337843
1 20137.88 0.04 6.2466787
2 20137.88 0.04 6.1431626

0 20137.92 0.04 6.5335258
1 20137.92 0.04 6.2459755
2 20137.92 0.04 6.1416278

0 20137.96 0.04 6.5331017
1 20137.96 0.04 6.2453498
2 20137.96 0.04 6.1400677

0 20138 0.04 6.5325092
1 20138 0.04 6.2447754
2 20138 0.04 6.1385027

0 20138.04 0.04 6.5317739
1 20138.04 0.04 6.2442268
2 20138.04 0.04 6.1369584

0 20138.08 0.04 6.5309373
1 20138.08 0.04 6.243684
2 20138.08 0.04 6.1354593

0 20138.12 0.04 6.5300455
1 20138.12 0.04 6.2431386
2 20138.12 0.04 6.1340261

0 20138.16 0.04 6.5291413
1 20138.16 0.04 6.2425969
2 20138.16 0.04 6.1326754

0 20138.2 0.04 6.52826
1 20138.2 0.04 6.2420733
2 20138.2 0.04 6.1314205

0 20138.24 0.04 6.5274302
1 20138.24 0.04 6.24158
2 20138.24 0.04 6.1302716

0 20138.28 0.04 6.5266745
1 20138.28 0.04 6.2411179
2 20138.28 0.04 6.1292365

0 20138.32 0.04 6.5260124
1 20138.32 0.04 6.2406761
2 20138.32 0.04 6.1283193

0 20138.36 0.04 6.525465
1 20138.36 0.04 6.2402349
2 20138.36 0.04 6.1275213

0 20138.4 0.04 6.525053
1 20138.4 0.04 6.2397663
2 20138.4 0.04 6.1268438

0 20138.44 0.04 6.5247917
1 20138.44 0.04 6.2392349
2 20138.44 0.04 6.1262884

0 20138.48 0.04 6.5246848
1 20138.48 0.04 6.2386001
2 20138.48 0.04 6.1258546

0 20138.52 0.04 6.5247244
1 20138.52 0.04 6.2378252
2 20138.52 0.04 6.1255374

0 20138.56 0.04 6.5248919
1 20138.56 0.04 6.2368851
2 20138.56 0.04 6.1253257

0 20138.6 0.04 6.5251608
1 20138.6 0.04 6.2357668
2 20138.6 0.04 6.1251996

0 20138.64 0.04 6.5255039
1 20138.64 0.04 6.2344683
2 20138.64 0.04 6.1251311

0 20138.68 0.04 6.5258982
1 20138.68 0.04 6.2329987
2 20138.68 0.04 6.125087

0 20138.72 0.04 6.5263281
1 20138.72 0.04 6.2313828
2 20138.72 0.04 6.1250393

0 20138.76 0.04 6.5267823
1 20138.76 0.04 6.2296599
2 20138.76 0.04 6.1249734

0 20138.8 0.04 6.5272486
1 20138.8 0.04 6.2278754
2 20138.8 0.04 6.1248926

0 20138.84 0.04 6.5277153
1 20138.84 0.04 6.2260662
2 20138.84 0.04 6.1248162

0 20138.88 0.04 6.5281775
1 20138.88 0.04 6.22425
2 20138.88 0.04 6.1247699

0 20138.92 0.04 6.5286412
1 20138.92 0.04 6.2224233
2 20138.92 0.04 6.1247715

0 20138.96 0.04 6.5291176
1 20138.96 0.04 6.2205722
2 20138.96 0.04 6.1248207

0 20139 0.04 6.5296154
1 20139 0.04 6.2186885
2 20139 0.04 6.1249002

0 20139.04 0.04 6.5301341
1 20139.04 0.04 6.2167831
2 20139.04 0.04 6.1249828

0 20139.08 0.04 6.5306653
1 20139.08 0.04 6.2148897
2 20139.08 0.04 6.1250414

0 20139.12 0.04 6.5311984
1 20139.12 0.04 6.2130531
2 20139.12 0.04 6.125056

0 20139.16 0.04 6.531723
1 20139.16 0.04 6.2113114
2 20139.16 0.04 6.125014

0 20139.2 0.04 6.5322268
1 20139.2 0.04 6.2096818
2 20139.2 0.04 6.1249057

0 20139.24 0.04 6.5326925
1 20139.24 0.04 6.2081578
2 20139.24 0.04 6.1247168

0 20139.28 0.04 6.5330989
1 20139.28 0.04 6.2067161
2 20139.28 0.04 6.1244243

0 20139.32 0.04 6.5334279
1 20139.32 0.04 6.2053278
2 20139.32 0.04 6.1240009

0 20139.36 0.04 6.5336683
1 20139.36 0.04 6.203967
2 20139.36 0.04 6.123425

0 20139.4 0.04 6.5338216
1 20139.4 0.04 6.2026138
2 20139.4 0.04 6.1226899

0 20139.44 0.04 6.5339031
1 20139.44 0.04 6.2012551
2 20139.44 0.04 6.121806

0 20139.48 0.04 6.5339392
1 20139.48 0.04 6.1998825
2 20139.48 0.04 6.1207971

0 20139.52 0.04 6.5339594
1 20139.52 0.04 6.1984918
2 20139.52 0.04 6.119696

0 20139.56 0.04 6.5339928
1 20139.56 0.04 6.1970815
2 20139.56 0.04 6.1185374

0 20139.6 0.04 6.5340659
1 20139.6 0.04 6.1956514
2 20139.6 0.04 6.1173532

0 20139.64 0.04 6.5341971
1 20139.64 0.04 6.1942008
2 20139.64 0.04 6.1161688

0 20139.68 0.04 6.5343889
1 20139.68 0.04 6.1927307
2 20139.68 0.04 6.1149957

0 20139.72 0.04 6.5346271
1 20139.72 0.04 6.1912462
2 20139.72 0.04 6.1138233

0 20139.76 0.04 6.5348891
1 20139.76 0.04 6.1897578
2 20139.76 0.04 6.1126156

0 20139.8 0.04 6.5351506
1 20139.8 0.04 6.1882792
2 20139.8 0.04 6.1113175

0 20139.84 0.04 6.5353881
1 20139.84 0.04 6.1868289
2 20139.84 0.04 6.109868

0 20139.88 0.04 6.5355875
1 20139.88 0.04 6.185429
2 20139.88 0.04 6.1082154

0 20139.92 0.04 6.5357468
1 20139.92 0.04 6.1841025
2 20139.92 0.04 6.1063268

0 20139.96 0.04 6.5358764
1 20139.96 0.04 6.1828666
2 20139.96 0.04 6.1041906

0 20140 0.04 6.5359916
1 20140 0.04 6.1817269
2 20140 0.04 6.1018137

0 20140.04 0.04 6.5360996
1 20140.04 0.04 6.1806759
2 20140.04 0.04 6.0992143

0 20140.08 0.04 6.5361926
1 20140.08 0.04 6.1796972
2 20140.08 0.04 6.0964173

0 20140.12 0.04 6.5362497
1 20140.12 0.04 6.1787681
2 20140.12 0.04 6.0934535

0 20140.16 0.04 6.5362459
1 20140.16 0.04 6.1778611
2 20140.16 0.04 6.0903608

0 20140.2 0.04 6.5361643
1 20140.2 0.04 6.1769452
2 20140.2 0.04 6.0871842

0 20140.24 0.04 6.536005
1 20140.24 0.04 6.1759895
2 20140.24 0.04 6.0839704

0 20140.28 0.04 6.5357887
1 20140.28 0.04 6.1749723
2 20140.28 0.04 6.0807584

0 20140.32 0.04 6.5355504
1 20140.32 0.04 6.1738904
2 20140.32 0.04 6.0775735

0 20140.36 0.04 6.5353276
1 20140.36 0.04 6.1727519
2 20140.36 0.04 6.0744319

0 20140.4 0.04 6.53515
1 20140.4 0.04 6.1715593
2 20140.4 0.04 6.0713479

0 20140.44 0.04 6.5350372
1 20140.44 0.04 6.1703028
2 20140.44 0.04 6.0683395

0 20140.48 0.04 6.5350024
1 20140.48 0.04 6.1689699
2 20140.48 0.04 6.065426

0 20140.52 0.04 6.5350546
1 20140.52 0.04 6.1675542
2 20140.52 0.04 6.0626213

0 20140.56 0.04 6.5351972
1 20140.56 0.04 6.1660567
2 20140.56 0.04 6.0599261

0 20140.6 0.04 6.5354205
1 20140.6 0.04 6.1644809
2 20140.6 0.04 6.0573281

0 20140.64 0.04 6.5357028
1 20140.64 0.04 6.1628305
2 20140.64 0.04 6.0548042

0 20140.68 0.04 6.5360161
1 20140.68 0.04 6.1611122
2 20140.68 0.04 6.0523296

0 20140.72 0.04 6.5363389
1 20140.72 0.04 6.1593396
2 20140.72 0.04 6.0498837

0 20140.76 0.04 6.536662
1 20140.76 0.04 6.1575347
2 20140.76 0.04 6.0474499

0 20140.8 0.04 6.5369877
1 20140.8 0.04 6.1557259
2 20140.8 0.04 6.0450128

0 20140.84 0.04 6.5373211
1 20140.84 0.04 6.153945
2 20140.84 0.04 6.0425546

0 20140.88 0.04 6.5376593
1 20140.88 0.04 6.1522212
2 20140.88 0.04 6.04006

0 20140.92 0.04 6.5379813
1 20140.92 0.04 6.1505772
2 20140.92 0.04 6.037525

0 20140.96 0.04 6.5382504
1 20140.96 0.04 6.1490278
2 20140.96 0.04 6.0349632

0 20141 0.04 6.5384293
1 20141 0.04 6.1475799
2 20141 0.04 6.032402

0 20141.04 0.04 6.5385012
1 20141.04 0.04 6.1462275
2 20141.04 0.04 6.0298673

0 20141.08 0.04 6.5384786
1 20141.08 0.04 6.1449489
2 20141.08 0.04 6.0273713

0 20141.12 0.04 6.5383923
1 20141.12 0.04 6.1437108
2 20141.12 0.04 6.024911

0 20141.16 0.04 6.5382745
1 20141.16 0.04 6.142479
2 20141.16 0.04 6.0224729

0 20141.2 0.04 6.5381525
1 20141.2 0.04 6.1412294
2 20141.2 0.04 6.0200462

0 20141.24 0.04 6.5380522
1 20141.24 0.04 6.139952
2 20141.24 0.04 6.0176326

0 20141.28 0.04 6.5380002
1 20141.28 0.04 6.1386512
2 20141.28 0.04 6.0152467

0 20141.32 0.04 6.53802
1 20141.32 0.04 6.1373437
2 20141.32 0.04 6.0129092

0 20141.36 0.04 6.5381227
1 20141.36 0.04 6.1360517
2 20141.36 0.04 6.0106436

0 20141.4 0.04 6.5383061
1 20141.4 0.04 6.1347979
2 20141.4 0.04 6.0084763

0 20141.44 0.04 6.5385654
1 20141.44 0.04 6.1336017
2 20141.44 0.04 6.0064403

0 20141.48 0.04 6.5389008
1 20141.48 0.04 6.1324765
2 20141.48 0.04 6.0045736

0 20141.52 0.04 6.5393188
1 20141.52 0.04 6.1314222
2 20141.52 0.04 6.0029111

0 20141.56 0.04 6.539825
1 20141.56 0.04 6.1304168
2 20141.56 0.04 6.0014782

0 20141.6 0.04 6.540418
1 20141.6 0.04 6.1294179
2 20141.6 0.04 6.0002889

0 20141.64 0.04 6.5410896
1 20141.64 0.04 6.1283739
2 20141.64 0.04 5.9993445

0 20141.68 0.04 6.5418291
1 20141.68 0.04 6.127234
2 20141.68 0.04 5.998631

0 20141.72 0.04 6.5426285
1 20141.72 0.04 6.1259557
2 20141.72 0.04 5.9981203

0 20141.76 0.04 6.5434856
1 20141.76 0.04 6.1245077
2 20141.76 0.04 5.9977757

0 20141.8 0.04 6.544398
1 20141.8 0.04 6.122872
2 20141.8 0.04 5.9975604

0 20141.84 0.04 6.5453557
1 20141.84 0.04 6.1210461
2 20141.84 0.04 5.9974416

0 20141.88 0.04 6.5463372
1 20141.88 0.04 6.1190467
2 20141.88 0.04 5.9973927

0 20141.92 0.04 6.5473164
1 20141.92 0.04 6.1169094
2 20141.92 0.04 5.9973956

0 20141.96 0.04 6.5482737
1 20141.96 0.04 6.114681
2 20141.96 0.04 5.9974406

0 20142 0.04 6.5492014
1 20142 0.04 6.1124023
2 20142 0.04 5.9975235

0 20142.04 0.04 6.5501036
1 20142.04 0.04 6.1100947
2 20142.04 0.04 5.9976387

0 20142.08 0.04 6.5509874
1 20142.08 0.04 6.1077566
2 20142.08 0.04 5.9977786

0 20142.12 0.04 6.5518537
1 20142.12 0.04 6.1053741
2 20142.12 0.04 5.9979358

0 20142.16 0.04 6.5526909
1 20142.16 0.04 6.1029345
2 20142.16 0.04 5.9981081

0 20142.2 0.04 6.5534745
1 20142.2 0.04 6.1004353
2 20142.2 0.04 5.9982918

0 20142.24 0.04 6.5541729
1 20142.24 0.04 6.0978882
2 20142.24 0.04 5.9984767

0 20142.28 0.04 6.554755
1 20142.28 0.04 6.0953166
2 20142.28 0.04 5.9986427

0 20142.32 0.04 6.5551959
1 20142.32 0.04 6.0927534
2 20142.32 0.04 5.9987661

0 20142.36 0.04 6.5554837
1 20142.36 0.04 6.0902328
2 20142.36 0.04 5.9988272

0 20142.4 0.04 6.5556227
1 20142.4 0.04 6.0877866
2 20142.4 0.04 5.9988124

0 20142.44 0.04 6.5556339
1 20142.44 0.04 6.0854409
2 20142.44 0.04 5.998715

0 20142.48 0.04 6.5555524
1 20142.48 0.04 6.0832127
2 20142.48 0.04 5.9985327

0 20142.52 0.04 6.5554173
1 20142.52 0.04 6.0811052
2 20142.52 0.04 5.9982694

0 20142.56 0.04 6.5552578
1 20142.56 0.04 6.0791079
2 20142.56 0.04 5.9979318

0 20142.6 0.04 6.5550897
1 20142.6 0.04 6.0772058
2 20142.6 0.04 5.9975254

0 20142.64 0.04 6.5549226
1 20142.64 0.04 6.075387
2 20142.64 0.04 5.9970523

0 20142.68 0.04 6.5547727
1 20142.68 0.04 6.0736443
2 20142.68 0.04 5.9965166

0 20142.72 0.04 6.5546632
1 20142.72 0.04 6.0719709
2 20142.72 0.04 5.9959299

0 20142.76 0.04 6.5546158
1 20142.76 0.04 6.070358
2 20142.76 0.04 5.995318

0 20142.8 0.04 6.5546427
1 20142.8 0.04 6.0687933
2 20142.8 0.04 5.9947131

0 20142.84 0.04 6.5547444
1 20142.84 0.04 6.0672598
2 20142.84 0.04 5.9941425

0 20142.88 0.04 6.5549118
1 20142.88 0.04 6.0657408
2 20142.88 0.04 5.9936175

0 20142.92 0.04 6.5551284
1 20142.92 0.04 6.0642249
2 20142.92 0.04 5.9931333

0 20142.96 0.04 6.5553704
1 20142.96 0.04 6.062707
2 20142.96 0.04 5.9926727

0 20143 0.04 6.5556101
1 20143 0.04 6.0611829
2 20143 0.04 5.992207

0 20143.04 0.04 6.5558221
1 20143.04 0.04 6.0596453
2 20143.04 0.04 5.9916955

0 20143.08 0.04 6.5559902
1 20143.08 0.04 6.0580867
2 20143.08 0.04 5.9910894

0 20143.12 0.04 6.5561052
1 20143.12 0.04 6.0565069
2 20143.12 0.04 5.9903358

0 20143.16 0.04 6.5561658
1 20143.16 0.04 6.054917
2 20143.16 0.04 5.989376

0 20143.2 0.04 6.5561763
1 20143.2 0.04 6.0533403
2 20143.2 0.04 5.9881441

0 20143.24 0.04 6.556144
1 20143.24 0.04 6.0518049
2 20143.24 0.04 5.9865766

0 20143.28 0.04 6.5560783
1 20143.28 0.04 6.050337
2 20143.28 0.04 5.9846344

0 20143.32 0.04 6.5559915
1 20143.32 0.04 6.0489558
2 20143.32 0.04 5.982318

0 20143.36 0.04 6.5559005
1 20143.36 0.04 6.0476681
2 20143.36 0.04 5.9796664

0 20143.4 0.04 6.5558278
1 20143.4 0.04 6.046465
2 20143.4 0.04 5.9767437

0 20143.44 0.04 6.5557995
1 20143.44 0.04 6.0453228
2 20143.44 0.04 5.9736253

0 20143.48 0.04 6.5558392
1 20143.48 0.04 6.0442118
2 20143.48 0.04 5.9703874

0 20143.52 0.04 6.5559623
1 20143.52 0.04 6.0431095
2 20143.52 0.04 5.9671036

0 20143.56 0.04 6.5561764
1 20143.56 0.04 6.0420078
2 20143.56 0.04 5.9638411

0 20143.6 0.04 6.5564842
1 20143.6 0.04 6.0409078
2 20143.6 0.04 5.9606545

0 20143.64 0.04 6.5568854
1 20143.64 0.04 6.0398102
2 20143.64 0.04 5.9575782

0 20143.68 0.04 6.5573789
1 20143.68 0.04 6.0387121
2 20143.68 0.04 5.9546241

0 20143.72 0.04 6.5579625
1 20143.72 0.04 6.0376098
2 20143.72 0.04 5.9517881

0 20143.76 0.04 6.5586318
1 20143.76 0.04 6.0365048
2 20143.76 0.04 5.9490616

0 20143.8 0.04 6.5593785
1 20143.8 0.04 6.0354004
2 20143.8 0.04 5.9464417

0 20143.84 0.04 6.5601909
1 20143.84 0.04 6.0342948
2 20143.84 0.04 5.9439287

0 20143.88 0.04 6.5610583
1 20143.88 0.04 6.0331775
2 20143.88 0.04 5.9415206

0 20143.92 0.04 6.5619724
1 20143.92 0.04 6.0320337
2 20143.92 0.04 5.939211

0 20143.96 0.04 6.562923
1 20143.96 0.04 6.0308514
2 20143.96 0.04 5.9369867

0 20144 0.04 6.56389
1 20144 0.04 6.0296223
2 20144 0.04 5.934829

0 20144.04 0.04 6.5648379
1 20144.04 0.04 6.0283408
2 20144.04 0.04 5.9327132

0 20144.08 0.04 6.5657261
1 20144.08 0.04 6.0270037
2 20144.08 0.04 5.9306129

0 20144.12 0.04 6.5665304
1 20144.12 0.04 6.0256139
2 20144.12 0.04 5.9285061

0 20144.16 0.04 6.5672553
1 20144.16 0.04 6.0241756
2 20144.16 0.04 5.9263807

0 20144.2 0.04 6.567924
1 20144.2 0.04 6.0226864
2 20144.2 0.04 5.9242336

0 20144.24 0.04 6.5685624
1 20144.24 0.04 6.0211331
2 20144.24 0.04 5.9220628

0 20144.28 0.04 6.5691878
1 20144.28 0.04 6.0194987
2 20144.28 0.04 5.9198561

0 20144.32 0.04 6.5698066
1 20144.32 0.04 6.0177747
2 20144.32 0.04 5.9175881

0 20144.36 0.04 6.5704166
1 20144.36 0.04 6.0159697
2 20144.36 0.04 5.915229

0 20144.4 0.04 6.5710113
1 20144.4 0.04 6.0141079
2 20144.4 0.04 5.9127615

0 20144.44 0.04 6.5715853
1 20144.44 0.04 6.0122214
2 20144.44 0.04 5.9101965

0 20144.48 0.04 6.5721409
1 20144.48 0.04 6.0103406
2 20144.48 0.04 5.907577

0 20144.52 0.04 6.5726892
1 20144.52 0.04 6.0084895
2 20144.52 0.04 5.904969

0 20144.56 0.04 6.5732524
1 20144.56 0.04 6.0066849
2 20144.56 0.04 5.9024444

0 20144.6 0.04 6.5738595
1 20144.6 0.04 6.0049356
2 20144.6 0.04 5.9000635

0 20144.64 0.04 6.5745378
1 20144.64 0.04 6.0032402
2 20144.64 0.04 5.8978665

0 20144.68 0.04 6.575303
1 20144.68 0.04 6.0015864
2 20144.68 0.04 5.8958765

0 20144.72 0.04 6.5761566
1 20144.72 0.04 5.9999536
2 20144.72 0.04 5.8941031

0 20144.76 0.04 6.5770926
1 20144.76 0.04 5.9983201
2 20144.76 0.04 5.8925403

0 20144.8 0.04 6.5781043
1 20144.8 0.04 5.9966686
2 20144.8 0.04 5.8911656

0 20144.84 0.04 6.5791841
1 20144.84 0.04 5.9949808
2 20144.84 0.04 5.8899428

0 20144.88 0.04 6.580318
1 20144.88 0.04 5.9932336
2 20144.88 0.04 5.8888303

0 20144.92 0.04 6.5814832
1 20144.92 0.04 5.9914025
2 20144.92 0.04 5.887791

0 20144.96 0.04 6.5826476
1 20144.96 0.04 5.9894708
2 20144.96 0.04 5.8867997

0 20145 0.04 6.5837798
1 20145 0.04 5.987436
2 20145 0.04 5.8858439

0 20145.04 0.04 6.5848609
1 20145.04 0.04 5.9853103
2 20145.04 0.04 5.8849228

0 20145.08 0.04 6.5858862
1 20145.08 0.04 5.9831162
2 20145.08 0.04 5.8840482

0 20145.12 0.04 6.5868571
1 20145.12 0.04 5.9808797
2 20145.12 0.04 5.8832463

0 20145.16 0.04 6.5877667
1 20145.16 0.04 5.978626
2 20145.16 0.04 5.8825538

0 20145.2 0.04 6.5885956
1 20145.2 0.04 5.9763751
2 20145.2 0.04 5.8820075

0 20145.24 0.04 6.5893179
1 20145.24 0.04 5.9741377
2 20145.24 0.04 5.8816325

0 20145.28 0.04 6.5899145
1 20145.28 0.04 5.9719146
2 20145.28 0.04 5.8814348

0 20145.32 0.04 6.590385
1 20145.32 0.04 5.9697013
2 20145.32 0.04 5.8814014

0 20145.36 0.04 6.5907449
1 20145.36 0.04 5.9674962
2 20145.36 0.04 5.8815089

0 20145.4 0.04 6.5910211
1 20145.4 0.04 5.9653066
2 20145.4 0.04 5.8817348

0 20145.44 0.04 6.5912474
1 20145.44 0.04 5.9631471
2 20145.44 0.04 5.8820657

0 20145.48 0.04 6.5914547
1 20145.48 0.04 5.9610332
2 20145.48 0.04 5.8824975

0 20145.52 0.04 6.5916521
1 20145.52 0.04 5.9589751
2 20145.52 0.04 5.8830322

0 20145.56 0.04 6.5918166
1 20145.56 0.04 5.9569746
2 20145.56 0.04 5.8836699

0 20145.6 0.04 6.5919046
1 20145.6 0.04 5.9550295
2 20145.6 0.04 5.8844052

0 20145.64 0.04 6.5918819
1 20145.64 0.04 5.9531425
2 20145.64 0.04 5.885228

0 20145.68 0.04 6.5917421
1 20145.68 0.04 5.9513228
2 20145.68 0.04 5.8861264

0 20145.72 0.04 6.5915111
1 20145.72 0.04 5.9495831
2 20145.72 0.04 5.8870868

0 20145.76 0.04 6.5912348
1 20145.76 0.04 5.9479317
2 20145.76 0.04 5.8880838

0 20145.8 0.04 6.5909625
1 20145.8 0.04 5.9463661
2 20145.8 0.04 5.8890727

0 20145.84 0.04 6.5907311
1 20145.84 0.04 5.9448709
2 20145.84 0.04 5.8899917

0 20145.88 0.04 6.5905607
1 20145.88 0.04 5.9434232
2 20145.88 0.04 5.8907791

0 20145.92 0.04 6.590457
1 20145.92 0.04 5.9419986
2 20145.92 0.04 5.8913944

0 20145.96 0.04 6.5904141
1 20145.96 0.04 5.9405734
2 20145.96 0.04 5.8918316

0 20146 0.04 6.5904153
1 20146 0.04 5.9391254
2 20146 0.04 5.892118

0 20146.04 0.04 6.5904368
1 20146.04 0.04 5.9376338
2 20146.04 0.04 5.8922991

0 20146.08 0.04 6.590453
1 20146.08 0.04 5.9360841
2 20146.08 0.04 5.8924206

0 20146.12 0.04 6.590446
1 20146.12 0.04 5.93447
2 20146.12 0.04 5.8925141

0 20146.16 0.04 6.590407
1 20146.16 0.04 5.9327937
2 20146.16 0.04 5.8925899

0 20146.2 0.04 6.5903377
1 20146.2 0.04 5.9310678
2 20146.2 0.04 5.8926448

0 20146.24 0.04 6.5902486
1 20146.24 0.04 5.9293137
2 20146.24 0.04 5.8926697

0 20146.28 0.04 6.5901544
1 20146.28 0.04 5.9275568
2 20146.28 0.04 5.892656

0 20146.32 0.04 6.5900725
1 20146.32 0.04 5.9258209
2 20146.32 0.04 5.8925889

0 20146.36 0.04 6.5900261
1 20146.36 0.04 5.9241285
2 20146.36 0.04 5.8924418

0 20146.4 0.04 6.5900423
1 20146.4 0.04 5.9225038
2 20146.4 0.04 5.8921782

0 20146.44 0.04 6.5901469
1 20146.44 0.04 5.9209728
2 20146.44 0.04 5.891765

0 20146.48 0.04 6.5903581
1 20146.48 0.04 5.919556
2 20146.48 0.04 5.891183

0 20146.52 0.04 6.590682
1 20146.52 0.04 5.9182622
2 20146.52 0.04 5.8904257

0 20146.56 0.04 6.5911144
1 20146.56 0.04 5.9170919
2 20146.56 0.04 5.8894894

0 20146.6 0.04 6.5916427
1 20146.6 0.04 5.9160466
2 20146.6 0.04 5.888369

0 20146.64 0.04 6.5922488
1 20146.64 0.04 5.915132
2 20146.64 0.04 5.8870636

0 20146.68 0.04 6.5929118
1 20146.68 0.04 5.9143526
2 20146.68 0.04 5.8855814

0 20146.72 0.04 6.5936141
1 20146.72 0.04 5.9137051
2 20146.72 0.04 5.8839392

0 20146.76 0.04 6.5943435
1 20146.76 0.04 5.9131757
2 20146.76 0.04 5.8821579

0 20146.8 0.04 6.5950917
1 20146.8 0.04 5.9127423
2 20146.8 0.04 5.8802588

0 20146.84 0.04 6.5958482
1 20146.84 0.04 5.9123766
2 20146.84 0.04 5.8782638

0 20146.88 0.04 6.5966039
1 20146.88 0.04 5.9120492
2 20146.88 0.04 5.8761951

0 20146.92 0.04 6.5973617
1 20146.92 0.04 5.9117341
2 20146.92 0.04 5.8740755

0 20146.96 0.04 6.5981407
1 20146.96 0.04 5.9114122
2 20146.96 0.04 5.8719301

0 20147 0.04 6.5989658
1 20147 0.04 5.9110698
2 20147 0.04 5.8697826

0 20147.04 0.04 6.5998556
1 20147.04 0.04 5.9106932
2 20147.04 0.04 5.8676488

0 20147.08 0.04 6.6008107
1 20147.08 0.04 5.9102647
2 20147.08 0.04 5.865536

0 20147.12 0.04 6.6018133
1 20147.12 0.04 5.909768
2 20147.12 0.04 5.8634446

0 20147.16 0.04 6.6028373
1 20147.16 0.04 5.9091964
2 20147.16 0.04 5.8613715

0 20147.2 0.04 6.6038604
1 20147.2 0.04 5.9085554
2 20147.2 0.04 5.8593066

