#Turbine    Time(s)    dt(s)    generator torque (N-m)

0 20199.92 0.04 126174.45
1 20199.92 0.04 71342.312
2 20199.92 0.04 66878.067

0 20199.96 0.04 126180.88
1 20199.96 0.04 71314.181
2 20199.96 0.04 66763.421

0 20200 0.04 126185.23
1 20200 0.04 71290.581
2 20200 0.04 66646.132

0 20200.04 0.04 126187.65
1 20200.04 0.04 71272.78
2 20200.04 0.04 66528.542

0 20200.08 0.04 126188.39
1 20200.08 0.04 71262.29
2 20200.08 0.04 66412.751

0 20200.12 0.04 126187.46
1 20200.12 0.04 71260.874
2 20200.12 0.04 66300.471

0 20200.16 0.04 126184.72
1 20200.16 0.04 71270.104
2 20200.16 0.04 66193.093

0 20200.2 0.04 126180.15
1 20200.2 0.04 71290.828
2 20200.2 0.04 66091.869

0 20200.24 0.04 126173.85
1 20200.24 0.04 71322.762
2 20200.24 0.04 65998.042

0 20200.28 0.04 126166.02
1 20200.28 0.04 71364.33
2 20200.28 0.04 65912.703

0 20200.32 0.04 126156.84
1 20200.32 0.04 71412.72
2 20200.32 0.04 65836.402

0 20200.36 0.04 126146.55
1 20200.36 0.04 71464.398
2 20200.36 0.04 65768.695

0 20200.4 0.04 126135.4
1 20200.4 0.04 71515.922
2 20200.4 0.04 65707.868

0 20200.44 0.04 126123.71
1 20200.44 0.04 71564.793
2 20200.44 0.04 65651.233

0 20200.48 0.04 126111.9
1 20200.48 0.04 71609.88
2 20200.48 0.04 65595.69

0 20200.52 0.04 126100.46
1 20200.52 0.04 71651.193
2 20200.52 0.04 65538.494

0 20200.56 0.04 126089.88
1 20200.56 0.04 71689.401
2 20200.56 0.04 65477.83

0 20200.6 0.04 126080.47
1 20200.6 0.04 71725.312
2 20200.6 0.04 65413.137

0 20200.64 0.04 126072.29
1 20200.64 0.04 71759.459
2 20200.64 0.04 65344.974

0 20200.68 0.04 126065.25
1 20200.68 0.04 71792.035
2 20200.68 0.04 65274.657

0 20200.72 0.04 126059.22
1 20200.72 0.04 71823.076
2 20200.72 0.04 65203.817

0 20200.76 0.04 126054.24
1 20200.76 0.04 71852.717
2 20200.76 0.04 65134.034

0 20200.8 0.04 126050.49
1 20200.8 0.04 71881.145
2 20200.8 0.04 65066.591

0 20200.84 0.04 126048.33
1 20200.84 0.04 71908.342
2 20200.84 0.04 65002.448

0 20200.88 0.04 126048.28
1 20200.88 0.04 71933.997
2 20200.88 0.04 64942.163

0 20200.92 0.04 126050.88
1 20200.92 0.04 71957.654
2 20200.92 0.04 64885.729

0 20200.96 0.04 126056.4
1 20200.96 0.04 71978.912
2 20200.96 0.04 64832.482

0 20201 0.04 126064.51
1 20201 0.04 71997.304
2 20201 0.04 64781.352

0 20201.04 0.04 126074.3
1 20201.04 0.04 72011.94
2 20201.04 0.04 64731.333

0 20201.08 0.04 126084.56
1 20201.08 0.04 72021.318
2 20201.08 0.04 64681.859

0 20201.12 0.04 126094.16
1 20201.12 0.04 72023.497
2 20201.12 0.04 64632.963

0 20201.16 0.04 126102.35
1 20201.16 0.04 72016.494
2 20201.16 0.04 64585.325

0 20201.2 0.04 126108.63
1 20201.2 0.04 71998.783
2 20201.2 0.04 64540.322

0 20201.24 0.04 126112.79
1 20201.24 0.04 71969.721
2 20201.24 0.04 64499.684

0 20201.28 0.04 126114.85
1 20201.28 0.04 71929.745
2 20201.28 0.04 64464.895

0 20201.32 0.04 126114.98
1 20201.32 0.04 71880.201
2 20201.32 0.04 64436.563

0 20201.36 0.04 126113.55
1 20201.36 0.04 71822.927
2 20201.36 0.04 64414.392

0 20201.4 0.04 126111.08
1 20201.4 0.04 71759.752
2 20201.4 0.04 64397.733

0 20201.44 0.04 126108.07
1 20201.44 0.04 71692.054
2 20201.44 0.04 64386.359

0 20201.48 0.04 126104.99
1 20201.48 0.04 71620.619
2 20201.48 0.04 64380.914

0 20201.52 0.04 126102.33
1 20201.52 0.04 71545.768
2 20201.52 0.04 64382.879

0 20201.56 0.04 126100.65
1 20201.56 0.04 71467.715
2 20201.56 0.04 64394.071

0 20201.6 0.04 126100.49
1 20201.6 0.04 71386.846
2 20201.6 0.04 64416.151

0 20201.64 0.04 126102.21
1 20201.64 0.04 71303.869
2 20201.64 0.04 64450.163

0 20201.68 0.04 126106.09
1 20201.68 0.04 71219.795
2 20201.68 0.04 64496.367

0 20201.72 0.04 126112.54
1 20201.72 0.04 71135.836
2 20201.72 0.04 64554.225

0 20201.76 0.04 126122.02
1 20201.76 0.04 71053.125
2 20201.76 0.04 64622.591

0 20201.8 0.04 126134.75
1 20201.8 0.04 70972.413
2 20201.8 0.04 64699.991

0 20201.84 0.04 126150.38
1 20201.84 0.04 70893.856
2 20201.84 0.04 64785.058

0 20201.88 0.04 126167.97
1 20201.88 0.04 70817.08
2 20201.88 0.04 64876.864

0 20201.92 0.04 126186.48
1 20201.92 0.04 70741.331
2 20201.92 0.04 64974.822

0 20201.96 0.04 126205.12
1 20201.96 0.04 70665.672
2 20201.96 0.04 65078.467

0 20202 0.04 126223.67
1 20202 0.04 70589.288
2 20202 0.04 65187.408

0 20202.04 0.04 126242.5
1 20202.04 0.04 70511.915
2 20202.04 0.04 65301.467

0 20202.08 0.04 126262.36
1 20202.08 0.04 70434.059
2 20202.08 0.04 65420.803

0 20202.12 0.04 126284.13
1 20202.12 0.04 70356.875
2 20202.12 0.04 65545.833

0 20202.16 0.04 126308.43
1 20202.16 0.04 70281.736
2 20202.16 0.04 65676.951

0 20202.2 0.04 126335.36
1 20202.2 0.04 70209.86
2 20202.2 0.04 65814.259

0 20202.24 0.04 126364.55
1 20202.24 0.04 70142.231
2 20202.24 0.04 65957.302

0 20202.28 0.04 126395.16
1 20202.28 0.04 70079.643
2 20202.28 0.04 66105.118

0 20202.32 0.04 126426.19
1 20202.32 0.04 70022.763
2 20202.32 0.04 66256.518

0 20202.36 0.04 126456.66
1 20202.36 0.04 69972.147
2 20202.36 0.04 66410.357

0 20202.4 0.04 126485.98
1 20202.4 0.04 69928.391
2 20202.4 0.04 66565.553

0 20202.44 0.04 126514
1 20202.44 0.04 69892.202
2 20202.44 0.04 66721.041

0 20202.48 0.04 126540.76
1 20202.48 0.04 69864.301
2 20202.48 0.04 66875.885

0 20202.52 0.04 126566.15
1 20202.52 0.04 69845.225
2 20202.52 0.04 67029.563

0 20202.56 0.04 126589.59
1 20202.56 0.04 69835.096
2 20202.56 0.04 67182.221

0 20202.6 0.04 126610.14
1 20202.6 0.04 69833.414
2 20202.6 0.04 67334.488

0 20202.64 0.04 126626.82
1 20202.64 0.04 69838.958
2 20202.64 0.04 67487.04

0 20202.68 0.04 126639.13
1 20202.68 0.04 69849.748
2 20202.68 0.04 67639.987

0 20202.72 0.04 126647.27
1 20202.72 0.04 69863.195
2 20202.72 0.04 67792.58

0 20202.76 0.04 126652.17
1 20202.76 0.04 69876.388
2 20202.76 0.04 67943.344

0 20202.8 0.04 126655.21
1 20202.8 0.04 69886.646
2 20202.8 0.04 68090.565

0 20202.84 0.04 126657.8
1 20202.84 0.04 69892.022
2 20202.84 0.04 68232.73

0 20202.88 0.04 126660.83
1 20202.88 0.04 69891.74
2 20202.88 0.04 68368.689

0 20202.92 0.04 126664.41
1 20202.92 0.04 69886.292
2 20202.92 0.04 68497.58

0 20202.96 0.04 126668
1 20202.96 0.04 69877.118
2 20202.96 0.04 68618.603

0 20203 0.04 126670.76
1 20203 0.04 69865.912
2 20203 0.04 68730.739

0 20203.04 0.04 126672.02
1 20203.04 0.04 69853.692
2 20203.04 0.04 68832.65

0 20203.08 0.04 126671.48
1 20203.08 0.04 69840.283
2 20203.08 0.04 68922.808

0 20203.12 0.04 126669.1
1 20203.12 0.04 69824.444
2 20203.12 0.04 68999.779

0 20203.16 0.04 126664.91
1 20203.16 0.04 69804.564
2 20203.16 0.04 69062.571

0 20203.2 0.04 126658.9
1 20203.2 0.04 69779.48
2 20203.2 0.04 69110.653

0 20203.24 0.04 126651.06
1 20203.24 0.04 69748.927
2 20203.24 0.04 69143.826

0 20203.28 0.04 126641.3
1 20203.28 0.04 69713.531
2 20203.28 0.04 69162.187

0 20203.32 0.04 126629.31
1 20203.32 0.04 69674.227
2 20203.32 0.04 69166.113

0 20203.36 0.04 126614.81
1 20203.36 0.04 69631.682
2 20203.36 0.04 69156.411

0 20203.4 0.04 126597.87
1 20203.4 0.04 69585.944
2 20203.4 0.04 69134.32

0 20203.44 0.04 126578.89
1 20203.44 0.04 69536.698
2 20203.44 0.04 69101.491

0 20203.48 0.04 126558.48
1 20203.48 0.04 69483.905
2 20203.48 0.04 69059.626

0 20203.52 0.04 126537.23
1 20203.52 0.04 69428.37
2 20203.52 0.04 69009.943

0 20203.56 0.04 126515.56
1 20203.56 0.04 69371.936
2 20203.56 0.04 68952.844

0 20203.6 0.04 126493.89
1 20203.6 0.04 69317.245
2 20203.6 0.04 68887.971

0 20203.64 0.04 126472.82
1 20203.64 0.04 69267.29
2 20203.64 0.04 68814.786

0 20203.68 0.04 126453.28
1 20203.68 0.04 69224.92
2 20203.68 0.04 68733.286

0 20203.72 0.04 126436.21
1 20203.72 0.04 69192.125
2 20203.72 0.04 68644.328

0 20203.76 0.04 126422.3
1 20203.76 0.04 69169.571
2 20203.76 0.04 68549.673

0 20203.8 0.04 126411.71
1 20203.8 0.04 69156.543
2 20203.8 0.04 68451.528

0 20203.84 0.04 126404.12
1 20203.84 0.04 69151.449
2 20203.84 0.04 68352.016

0 20203.88 0.04 126399.03
1 20203.88 0.04 69152.401
2 20203.88 0.04 68252.801

0 20203.92 0.04 126396.02
1 20203.92 0.04 69157.644
2 20203.92 0.04 68154.971

0 20203.96 0.04 126394.81
1 20203.96 0.04 69165.619
2 20203.96 0.04 68059.231

0 20204 0.04 126395.11
1 20204 0.04 69174.941
2 20204 0.04 67966.063

0 20204.04 0.04 126396.42
1 20204.04 0.04 69184.514
2 20204.04 0.04 67875.797

0 20204.08 0.04 126398.09
1 20204.08 0.04 69193.777
2 20204.08 0.04 67788.444

0 20204.12 0.04 126399.47
1 20204.12 0.04 69202.767
2 20204.12 0.04 67703.454

0 20204.16 0.04 126400.09
1 20204.16 0.04 69212.136
2 20204.16 0.04 67619.633

0 20204.2 0.04 126399.67
1 20204.2 0.04 69222.81
2 20204.2 0.04 67535.439

0 20204.24 0.04 126398.13
1 20204.24 0.04 69235.592
2 20204.24 0.04 67449.596

0 20204.28 0.04 126395.54
1 20204.28 0.04 69250.906
2 20204.28 0.04 67361.672

0 20204.32 0.04 126392.05
1 20204.32 0.04 69268.757
2 20204.32 0.04 67272.242

0 20204.36 0.04 126387.78
1 20204.36 0.04 69288.791
2 20204.36 0.04 67182.607

0 20204.4 0.04 126382.74
1 20204.4 0.04 69310.33
2 20204.4 0.04 67094.226

0 20204.44 0.04 126376.93
1 20204.44 0.04 69332.455
2 20204.44 0.04 67008.22

0 20204.48 0.04 126370.26
1 20204.48 0.04 69354.193
2 20204.48 0.04 66925.225

0 20204.52 0.04 126362.47
1 20204.52 0.04 69374.842
2 20204.52 0.04 66845.478

0 20204.56 0.04 126353.33
1 20204.56 0.04 69394.123
2 20204.56 0.04 66768.986

0 20204.6 0.04 126342.83
1 20204.6 0.04 69412.022
2 20204.6 0.04 66695.372

0 20204.64 0.04 126331.49
1 20204.64 0.04 69428.412
2 20204.64 0.04 66623.593

0 20204.68 0.04 126320.3
1 20204.68 0.04 69442.826
2 20204.68 0.04 66551.986

0 20204.72 0.04 126310.46
1 20204.72 0.04 69454.495
2 20204.72 0.04 66478.808

0 20204.76 0.04 126303.06
1 20204.76 0.04 69462.645
2 20204.76 0.04 66403.123

0 20204.8 0.04 126298.77
1 20204.8 0.04 69466.689
2 20204.8 0.04 66325.326

0 20204.84 0.04 126297.83
1 20204.84 0.04 69466.317
2 20204.84 0.04 66247.016

0 20204.88 0.04 126300.1
1 20204.88 0.04 69461.528
2 20204.88 0.04 66170.373

0 20204.92 0.04 126305.19
1 20204.92 0.04 69452.758
2 20204.92 0.04 66097.59

0 20204.96 0.04 126312.53
1 20204.96 0.04 69440.856
2 20204.96 0.04 66030.507

0 20205 0.04 126321.51
1 20205 0.04 69426.746
2 20205 0.04 65970.538

0 20205.04 0.04 126331.59
1 20205.04 0.04 69410.83
2 20205.04 0.04 65918.645

0 20205.08 0.04 126342.5
1 20205.08 0.04 69392.647
2 20205.08 0.04 65875.404

0 20205.12 0.04 126354.34
1 20205.12 0.04 69371.137
2 20205.12 0.04 65841.236

0 20205.16 0.04 126367.22
1 20205.16 0.04 69345.295
2 20205.16 0.04 65816.449

0 20205.2 0.04 126380.8
1 20205.2 0.04 69314.635
2 20205.2 0.04 65801.172

0 20205.24 0.04 126394.33
1 20205.24 0.04 69279.261
2 20205.24 0.04 65795.306

0 20205.28 0.04 126406.9
1 20205.28 0.04 69239.703
2 20205.28 0.04 65798.784

0 20205.32 0.04 126417.85
1 20205.32 0.04 69196.917
2 20205.32 0.04 65812.023

0 20205.36 0.04 126427.13
1 20205.36 0.04 69152.388
2 20205.36 0.04 65835.918

0 20205.4 0.04 126435.57
1 20205.4 0.04 69108.196
2 20205.4 0.04 65871.157

0 20205.44 0.04 126444.96
1 20205.44 0.04 69066.743
2 20205.44 0.04 65917.232

0 20205.48 0.04 126457.47
1 20205.48 0.04 69030.085
2 20205.48 0.04 65972.194

0 20205.52 0.04 126474.54
1 20205.52 0.04 68999.218
2 20205.52 0.04 66033.409

0 20205.56 0.04 126496
1 20205.56 0.04 68973.756
2 20205.56 0.04 66098.896

0 20205.6 0.04 126519.85
1 20205.6 0.04 68952.23
2 20205.6 0.04 66168.107

0 20205.64 0.04 126542.96
1 20205.64 0.04 68932.778
2 20205.64 0.04 66241.707

0 20205.68 0.04 126562.29
1 20205.68 0.04 68913.871
2 20205.68 0.04 66320.662

0 20205.72 0.04 126575.99
1 20205.72 0.04 68894.66
2 20205.72 0.04 66405.516

0 20205.76 0.04 126583.84
1 20205.76 0.04 68874.897
2 20205.76 0.04 66496.086

0 20205.8 0.04 126586.92
1 20205.8 0.04 68854.51
2 20205.8 0.04 66591.646

0 20205.84 0.04 126586.83
1 20205.84 0.04 68833.138
2 20205.84 0.04 66691.326

0 20205.88 0.04 126585.15
1 20205.88 0.04 68809.99
2 20205.88 0.04 66794.516

0 20205.92 0.04 126583.22
1 20205.92 0.04 68783.957
2 20205.92 0.04 66900.985

0 20205.96 0.04 126582.18
1 20205.96 0.04 68753.957
2 20205.96 0.04 67010.599

0 20206 0.04 126583
1 20206 0.04 68719.289
2 20206 0.04 67122.887

0 20206.04 0.04 126586.15
1 20206.04 0.04 68680.011
2 20206.04 0.04 67236.856

0 20206.08 0.04 126591.04
1 20206.08 0.04 68637.253
2 20206.08 0.04 67351.365

0 20206.12 0.04 126595.99
1 20206.12 0.04 68593.431
2 20206.12 0.04 67465.773

0 20206.16 0.04 126599.05
1 20206.16 0.04 68551.837
2 20206.16 0.04 67580.457

0 20206.2 0.04 126599.09
1 20206.2 0.04 68515.803
2 20206.2 0.04 67696.865

0 20206.24 0.04 126595.89
1 20206.24 0.04 68487.501
2 20206.24 0.04 67817.008

0 20206.28 0.04 126589.84
1 20206.28 0.04 68467.2
2 20206.28 0.04 67942.57

0 20206.32 0.04 126581.36
1 20206.32 0.04 68453.202
2 20206.32 0.04 68074.25

0 20206.36 0.04 126570.7
1 20206.36 0.04 68442.667
2 20206.36 0.04 68211.347

0 20206.4 0.04 126557.87
1 20206.4 0.04 68432.786
2 20206.4 0.04 68351.878

0 20206.44 0.04 126542.84
1 20206.44 0.04 68421.715
2 20206.44 0.04 68493.091

0 20206.48 0.04 126525.84
1 20206.48 0.04 68408.765
2 20206.48 0.04 68632.227

0 20206.52 0.04 126507.34
1 20206.52 0.04 68394.029
2 20206.52 0.04 68767.082

0 20206.56 0.04 126487.82
1 20206.56 0.04 68377.952
2 20206.56 0.04 68896.192

0 20206.6 0.04 126467.56
1 20206.6 0.04 68360.971
2 20206.6 0.04 69018.685

0 20206.64 0.04 126446.83
1 20206.64 0.04 68343.386
2 20206.64 0.04 69134.088

0 20206.68 0.04 126426.39
1 20206.68 0.04 68325.399
2 20206.68 0.04 69242.312

0 20206.72 0.04 126407.68
1 20206.72 0.04 68307.192
2 20206.72 0.04 69343.682

0 20206.76 0.04 126392.51
1 20206.76 0.04 68289.137
2 20206.76 0.04 69438.85

0 20206.8 0.04 126382.37
1 20206.8 0.04 68271.757
2 20206.8 0.04 69528.498

0 20206.84 0.04 126377.87
1 20206.84 0.04 68255.566
2 20206.84 0.04 69613.119

0 20206.88 0.04 126378.64
1 20206.88 0.04 68240.829
2 20206.88 0.04 69692.897

0 20206.92 0.04 126383.77
1 20206.92 0.04 68227.523
2 20206.92 0.04 69767.639

0 20206.96 0.04 126392.24
1 20206.96 0.04 68215.503
2 20206.96 0.04 69836.516

0 20207 0.04 126403.09
1 20207 0.04 68204.71
2 20207 0.04 69897.781

0 20207.04 0.04 126415.26
1 20207.04 0.04 68195.034
2 20207.04 0.04 69948.963

0 20207.08 0.04 126427.73
1 20207.08 0.04 68186.001
2 20207.08 0.04 69987.573

0 20207.12 0.04 126439.79
1 20207.12 0.04 68176.646
2 20207.12 0.04 70011.98

0 20207.16 0.04 126451.18
1 20207.16 0.04 68165.78
2 20207.16 0.04 70021.672

0 20207.2 0.04 126461.73
1 20207.2 0.04 68152.516
2 20207.2 0.04 70016.927

0 20207.24 0.04 126470.98
1 20207.24 0.04 68136.629
2 20207.24 0.04 69998.514

0 20207.28 0.04 126478.41
1 20207.28 0.04 68118.685
2 20207.28 0.04 69967.545

0 20207.32 0.04 126484.05
1 20207.32 0.04 68099.794
2 20207.32 0.04 69925.377

0 20207.36 0.04 126488.53
1 20207.36 0.04 68081.287
2 20207.36 0.04 69873.196

0 20207.4 0.04 126492.79
1 20207.4 0.04 68064.511
2 20207.4 0.04 69811.552

0 20207.44 0.04 126497.55
1 20207.44 0.04 68050.619
2 20207.44 0.04 69740.222

0 20207.48 0.04 126503.07
1 20207.48 0.04 68040.569
2 20207.48 0.04 69658.648

0 20207.52 0.04 126509.34
1 20207.52 0.04 68035.206
2 20207.52 0.04 69566.907

0 20207.56 0.04 126516.15
1 20207.56 0.04 68035.28
2 20207.56 0.04 69466.548

0 20207.6 0.04 126523.02
1 20207.6 0.04 68041.18
2 20207.6 0.04 69360.611

0 20207.64 0.04 126529.27
1 20207.64 0.04 68052.731
2 20207.64 0.04 69252.999

0 20207.68 0.04 126534.22
1 20207.68 0.04 68069.226
2 20207.68 0.04 69147.307

0 20207.72 0.04 126537.74
1 20207.72 0.04 68089.933
2 20207.72 0.04 69045.776

0 20207.76 0.04 126540.36
1 20207.76 0.04 68114.664
2 20207.76 0.04 68948.824

0 20207.8 0.04 126543.13
1 20207.8 0.04 68144.021
2 20207.8 0.04 68855.221

0 20207.84 0.04 126547.15
1 20207.84 0.04 68179.189
2 20207.84 0.04 68762.799

0 20207.88 0.04 126553.13
1 20207.88 0.04 68221.391
2 20207.88 0.04 68669.26

0 20207.92 0.04 126561.09
1 20207.92 0.04 68271.416
2 20207.92 0.04 68572.845

0 20207.96 0.04 126570.37
1 20207.96 0.04 68329.317
2 20207.96 0.04 68472.923

0 20208 0.04 126579.99
1 20208 0.04 68394.298
2 20208 0.04 68370.373

0 20208.04 0.04 126589.13
1 20208.04 0.04 68464.625
2 20208.04 0.04 68267.448

0 20208.08 0.04 126597.53
1 20208.08 0.04 68537.867
2 20208.08 0.04 68167.002

0 20208.12 0.04 126605.45
1 20208.12 0.04 68611.309
2 20208.12 0.04 68071.242

0 20208.16 0.04 126613.3
1 20208.16 0.04 68682.625
2 20208.16 0.04 67980.695

0 20208.2 0.04 126621.07
1 20208.2 0.04 68750.255
2 20208.2 0.04 67893.986

0 20208.24 0.04 126628.32
1 20208.24 0.04 68813.306
2 20208.24 0.04 67808.511

0 20208.28 0.04 126634.37
1 20208.28 0.04 68871.096
2 20208.28 0.04 67721.519

0 20208.32 0.04 126638.65
1 20208.32 0.04 68922.897
2 20208.32 0.04 67631.2

0 20208.36 0.04 126641.03
1 20208.36 0.04 68968.098
2 20208.36 0.04 67537.173

0 20208.4 0.04 126642.06
1 20208.4 0.04 69006.465
2 20208.4 0.04 67440.222

0 20208.44 0.04 126642.72
1 20208.44 0.04 69038.207
2 20208.44 0.04 67341.461

0 20208.48 0.04 126643.98
1 20208.48 0.04 69063.73
2 20208.48 0.04 67241.55

0 20208.52 0.04 126646.17
1 20208.52 0.04 69083.352
2 20208.52 0.04 67140.499

0 20208.56 0.04 126648.72
1 20208.56 0.04 69097.14
2 20208.56 0.04 67037.982

0 20208.6 0.04 126650.19
1 20208.6 0.04 69104.919
2 20208.6 0.04 66933.909

0 20208.64 0.04 126648.89
1 20208.64 0.04 69106.27
2 20208.64 0.04 66828.879

0 20208.68 0.04 126643.44
1 20208.68 0.04 69100.657
2 20208.68 0.04 66724.36

0 20208.72 0.04 126633.16
1 20208.72 0.04 69087.617
2 20208.72 0.04 66622.656

0 20208.76 0.04 126618.18
1 20208.76 0.04 69066.937
2 20208.76 0.04 66526.806

0 20208.8 0.04 126599.46
1 20208.8 0.04 69038.836
2 20208.8 0.04 66440.267

0 20208.84 0.04 126578.69
1 20208.84 0.04 69003.9
2 20208.84 0.04 66366.457

0 20208.88 0.04 126557.77
1 20208.88 0.04 68962.915
2 20208.88 0.04 66308.056

0 20208.92 0.04 126538.4
1 20208.92 0.04 68916.742
2 20208.92 0.04 66266.28

0 20208.96 0.04 126521.6
1 20208.96 0.04 68866.283
2 20208.96 0.04 66240.549

0 20209 0.04 126507.64
1 20209 0.04 68812.488
2 20209 0.04 66228.629

0 20209.04 0.04 126496.17
1 20209.04 0.04 68756.165
2 20209.04 0.04 66227.307

0 20209.08 0.04 126486.62
1 20209.08 0.04 68697.791
2 20209.08 0.04 66233.237

0 20209.12 0.04 126478.61
1 20209.12 0.04 68637.503
2 20209.12 0.04 66243.764

0 20209.16 0.04 126472.1
1 20209.16 0.04 68575.446
2 20209.16 0.04 66257.62

0 20209.2 0.04 126467.34
1 20209.2 0.04 68512.258
2 20209.2 0.04 66275.059

0 20209.24 0.04 126464.59
1 20209.24 0.04 68449.241
2 20209.24 0.04 66297.448

0 20209.28 0.04 126463.63
1 20209.28 0.04 68387.949
2 20209.28 0.04 66326.245

0 20209.32 0.04 126463.65
1 20209.32 0.04 68329.469
2 20209.32 0.04 66362.304

0 20209.36 0.04 126463.43
1 20209.36 0.04 68273.92
2 20209.36 0.04 66405.785

0 20209.4 0.04 126461.93
1 20209.4 0.04 68220.315
2 20209.4 0.04 66456.674

0 20209.44 0.04 126458.19
1 20209.44 0.04 68166.896
2 20209.44 0.04 66515.339

0 20209.48 0.04 126451.33
1 20209.48 0.04 68111.705
2 20209.48 0.04 66582.708

0 20209.52 0.04 126440.86
1 20209.52 0.04 68053.106
2 20209.52 0.04 66659.818

0 20209.56 0.04 126426.94
1 20209.56 0.04 67990.076
2 20209.56 0.04 66747.368

0 20209.6 0.04 126410.34
1 20209.6 0.04 67922.151
2 20209.6 0.04 66845.567

0 20209.64 0.04 126392.22
1 20209.64 0.04 67849.211
2 20209.64 0.04 66954.277

0 20209.68 0.04 126373.93
1 20209.68 0.04 67771.209
2 20209.68 0.04 67073.201

0 20209.72 0.04 126357.13
1 20209.72 0.04 67688.114
2 20209.72 0.04 67201.934

0 20209.76 0.04 126343.77
1 20209.76 0.04 67600.071
2 20209.76 0.04 67339.886

0 20209.8 0.04 126335.9
1 20209.8 0.04 67507.812
2 20209.8 0.04 67486.172

0 20209.84 0.04 126334.91
1 20209.84 0.04 67412.942
2 20209.84 0.04 67639.532

0 20209.88 0.04 126340.92
1 20209.88 0.04 67317.771
2 20209.88 0.04 67798.299

0 20209.92 0.04 126352.73
1 20209.92 0.04 67224.58
2 20209.92 0.04 67960.428

0 20209.96 0.04 126368.32
1 20209.96 0.04 67134.984
2 20209.96 0.04 68123.727

0 20210 0.04 126385.49
1 20210 0.04 67049.769
2 20210 0.04 68286.158

0 20210.04 0.04 126402.21
1 20210.04 0.04 66969.266
2 20210.04 0.04 68446.371

0 20210.08 0.04 126417.01
1 20210.08 0.04 66893.645
2 20210.08 0.04 68604.177

0 20210.12 0.04 126429.13
1 20210.12 0.04 66822.996
2 20210.12 0.04 68760.261

0 20210.16 0.04 126438.56
1 20210.16 0.04 66757.325
2 20210.16 0.04 68915.278

0 20210.2 0.04 126445.86
1 20210.2 0.04 66696.638
2 20210.2 0.04 69068.802

0 20210.24 0.04 126451.67
1 20210.24 0.04 66641.042
2 20210.24 0.04 69219.029

0 20210.28 0.04 126456.29
1 20210.28 0.04 66590.622
2 20210.28 0.04 69363.399

0 20210.32 0.04 126459.59
1 20210.32 0.04 66545.257
2 20210.32 0.04 69499.648

0 20210.36 0.04 126461.1
1 20210.36 0.04 66504.494
2 20210.36 0.04 69626.696

0 20210.4 0.04 126460.51
1 20210.4 0.04 66467.749
2 20210.4 0.04 69744.781

0 20210.44 0.04 126457.89
1 20210.44 0.04 66434.546
2 20210.44 0.04 69854.903

0 20210.48 0.04 126453.66
1 20210.48 0.04 66404.671
2 20210.48 0.04 69958.045

0 20210.52 0.04 126448.46
1 20210.52 0.04 66378.276
2 20210.52 0.04 70054.817

0 20210.56 0.04 126442.99
1 20210.56 0.04 66355.919
2 20210.56 0.04 70145.55

0 20210.6 0.04 126438.04
1 20210.6 0.04 66338.562
2 20210.6 0.04 70230.457

0 20210.64 0.04 126434.45
1 20210.64 0.04 66327.487
2 20210.64 0.04 70309.521

0 20210.68 0.04 126432.96
1 20210.68 0.04 66324.023
2 20210.68 0.04 70382.214

0 20210.72 0.04 126433.93
1 20210.72 0.04 66329.191
2 20210.72 0.04 70447.208

0 20210.76 0.04 126437.15
1 20210.76 0.04 66343.47
2 20210.76 0.04 70502.473

0 20210.8 0.04 126442.05
1 20210.8 0.04 66366.737
2 20210.8 0.04 70545.689

0 20210.84 0.04 126447.96
1 20210.84 0.04 66398.308
2 20210.84 0.04 70574.711

0 20210.88 0.04 126454.36
1 20210.88 0.04 66437.095
2 20210.88 0.04 70587.95

0 20210.92 0.04 126460.95
1 20210.92 0.04 66481.736
2 20210.92 0.04 70584.48

0 20210.96 0.04 126467.66
1 20210.96 0.04 66530.663
2 20210.96 0.04 70563.963

0 20211 0.04 126474.7
1 20211 0.04 66582.025
2 20211 0.04 70526.589

0 20211.04 0.04 126482.62
1 20211.04 0.04 66633.742
2 20211.04 0.04 70473.061

0 20211.08 0.04 126492.17
1 20211.08 0.04 66683.893
2 20211.08 0.04 70404.66

0 20211.12 0.04 126504.18
1 20211.12 0.04 66731.207
2 20211.12 0.04 70323.196

0 20211.16 0.04 126519.02
1 20211.16 0.04 66775.316
2 20211.16 0.04 70230.867

0 20211.2 0.04 126536.19
1 20211.2 0.04 66816.468
2 20211.2 0.04 70129.958

0 20211.24 0.04 126554.51
1 20211.24 0.04 66854.991
2 20211.24 0.04 70022.45

0 20211.28 0.04 126572.78
1 20211.28 0.04 66891.088
2 20211.28 0.04 69909.846

0 20211.32 0.04 126590.01
1 20211.32 0.04 66924.931
2 20211.32 0.04 69793.253

0 20211.36 0.04 126605.42
1 20211.36 0.04 66956.991
