#Turbine    Time(s)    dt(s)    rotor rotation rate(rpm)
2 20073.08 0.04 6.7823542

0 20073.12 0.04 6.850945
1 20073.12 0.04 6.2227145
2 20073.12 0.04 6.7818829

0 20073.16 0.04 6.8502317
1 20073.16 0.04 6.223068
2 20073.16 0.04 6.7813746

0 20073.2 0.04 6.8495024
1 20073.2 0.04 6.2234991
2 20073.2 0.04 6.7808212

0 20073.24 0.04 6.8487414
1 20073.24 0.04 6.2239826
2 20073.24 0.04 6.7802147

0 20073.28 0.04 6.8479464
1 20073.28 0.04 6.2244767
2 20073.28 0.04 6.7795619

0 20073.32 0.04 6.8471249
1 20073.32 0.04 6.2249358
2 20073.32 0.04 6.7788776

0 20073.36 0.04 6.8462862
1 20073.36 0.04 6.2253221
2 20073.36 0.04 6.7781735

0 20073.4 0.04 6.8454375
1 20073.4 0.04 6.2256113
2 20073.4 0.04 6.7774652

0 20073.44 0.04 6.8445882
1 20073.44 0.04 6.2257897
2 20073.44 0.04 6.7767769

0 20073.48 0.04 6.8437461
1 20073.48 0.04 6.2258498
2 20073.48 0.04 6.7761479

0 20073.52 0.04 6.8429013
1 20073.52 0.04 6.2257991
2 20073.52 0.04 6.7756127

0 20073.56 0.04 6.8420207
1 20073.56 0.04 6.225661
2 20073.56 0.04 6.7751789

0 20073.6 0.04 6.8410649
1 20073.6 0.04 6.2254714
2 20073.6 0.04 6.7748266

0 20073.64 0.04 6.8400114
1 20073.64 0.04 6.2252627
2 20073.64 0.04 6.7745234

0 20073.68 0.04 6.8388612
1 20073.68 0.04 6.2250543
2 20073.68 0.04 6.7742472

0 20073.72 0.04 6.8376341
1 20073.72 0.04 6.2248542
2 20073.72 0.04 6.7739965

0 20073.76 0.04 6.8363581
1 20073.76 0.04 6.2246697
2 20073.76 0.04 6.7737815

0 20073.8 0.04 6.8350643
1 20073.8 0.04 6.2245109
2 20073.8 0.04 6.7736025

0 20073.84 0.04 6.833788
1 20073.84 0.04 6.2243909
2 20073.84 0.04 6.7734468

0 20073.88 0.04 6.8325615
1 20073.88 0.04 6.2243138
2 20073.88 0.04 6.7733047

0 20073.92 0.04 6.8314205
1 20073.92 0.04 6.2242784
2 20073.92 0.04 6.7731808

0 20073.96 0.04 6.8303974
1 20073.96 0.04 6.2242869
2 20073.96 0.04 6.7730826

0 20074 0.04 6.8295144
1 20074 0.04 6.2243434
2 20074 0.04 6.7730148

0 20074.04 0.04 6.8287625
1 20074.04 0.04 6.2244507
2 20074.04 0.04 6.7729784

0 20074.08 0.04 6.8280956
1 20074.08 0.04 6.2246034
2 20074.08 0.04 6.7729887

0 20074.12 0.04 6.827452
1 20074.12 0.04 6.224794
2 20074.12 0.04 6.7730782

0 20074.16 0.04 6.8267866
1 20074.16 0.04 6.2250279
2 20074.16 0.04 6.7732755

0 20074.2 0.04 6.8260761
1 20074.2 0.04 6.2253319
2 20074.2 0.04 6.7735922

0 20074.24 0.04 6.8253043
1 20074.24 0.04 6.2257375
2 20074.24 0.04 6.7740235

0 20074.28 0.04 6.8244603
1 20074.28 0.04 6.226259
2 20074.28 0.04 6.774553

0 20074.32 0.04 6.8235477
1 20074.32 0.04 6.2268742
2 20074.32 0.04 6.7751668

0 20074.36 0.04 6.8225855
1 20074.36 0.04 6.2275258
2 20074.36 0.04 6.7758579

0 20074.4 0.04 6.821604
1 20074.4 0.04 6.228139
2 20074.4 0.04 6.7766247

0 20074.44 0.04 6.8206438
1 20074.44 0.04 6.2286612
2 20074.44 0.04 6.7774573

0 20074.48 0.04 6.8197547
1 20074.48 0.04 6.2290932
2 20074.48 0.04 6.7783299

0 20074.52 0.04 6.8189842
1 20074.52 0.04 6.2294927
2 20074.52 0.04 6.7792174

0 20074.56 0.04 6.8183598
1 20074.56 0.04 6.2299366
2 20074.56 0.04 6.7801023

0 20074.6 0.04 6.8178848
1 20074.6 0.04 6.2304836
2 20074.6 0.04 6.7809636

0 20074.64 0.04 6.817549
1 20074.64 0.04 6.2311357
2 20074.64 0.04 6.7817789

0 20074.68 0.04 6.817339
1 20074.68 0.04 6.2318347
2 20074.68 0.04 6.7825265

0 20074.72 0.04 6.8172395
1 20074.72 0.04 6.2324844
2 20074.72 0.04 6.7832

0 20074.76 0.04 6.8172297
1 20074.76 0.04 6.2329966
2 20074.76 0.04 6.7838081

0 20074.8 0.04 6.8172791
1 20074.8 0.04 6.2333233
2 20074.8 0.04 6.784367

0 20074.84 0.04 6.8173544
1 20074.84 0.04 6.2334625
2 20074.84 0.04 6.7848889

0 20074.88 0.04 6.8174279
1 20074.88 0.04 6.2334392
2 20074.88 0.04 6.785383

0 20074.92 0.04 6.8174866
1 20074.92 0.04 6.233292
2 20074.92 0.04 6.7858591

0 20074.96 0.04 6.8175308
1 20074.96 0.04 6.2330569
2 20074.96 0.04 6.7863307

0 20075 0.04 6.8175779
1 20075 0.04 6.2327595
2 20075 0.04 6.7868113

0 20075.04 0.04 6.8176643
1 20075.04 0.04 6.2324129
2 20075.04 0.04 6.7873113

0 20075.08 0.04 6.8178299
1 20075.08 0.04 6.2320277
2 20075.08 0.04 6.7878247

0 20075.12 0.04 6.818102
1 20075.12 0.04 6.2316122
2 20075.12 0.04 6.7883407

0 20075.16 0.04 6.8184834
1 20075.16 0.04 6.2311684
2 20075.16 0.04 6.7888598

0 20075.2 0.04 6.8189553
1 20075.2 0.04 6.2306941
2 20075.2 0.04 6.7893981

0 20075.24 0.04 6.8194823
1 20075.24 0.04 6.2301929
2 20075.24 0.04 6.7899651

0 20075.28 0.04 6.8200087
1 20075.28 0.04 6.2296823
2 20075.28 0.04 6.7905352

0 20075.32 0.04 6.8204587
1 20075.32 0.04 6.2291881
2 20075.32 0.04 6.7910588

0 20075.36 0.04 6.820758
1 20075.36 0.04 6.2287438
2 20075.36 0.04 6.7914864

0 20075.4 0.04 6.8208663
1 20075.4 0.04 6.2283839
2 20075.4 0.04 6.791791

0 20075.44 0.04 6.820795
1 20075.44 0.04 6.2281309
2 20075.44 0.04 6.7919716

0 20075.48 0.04 6.8205865
1 20075.48 0.04 6.2279866
2 20075.48 0.04 6.7920361

0 20075.52 0.04 6.8202822
1 20075.52 0.04 6.2279345
2 20075.52 0.04 6.7919929

0 20075.56 0.04 6.8198977
1 20075.56 0.04 6.2279577
2 20075.56 0.04 6.791848

0 20075.6 0.04 6.8194246
1 20075.6 0.04 6.2280573
2 20075.6 0.04 6.7916191

0 20075.64 0.04 6.8188464
1 20075.64 0.04 6.2282521
2 20075.64 0.04 6.7913428

0 20075.68 0.04 6.8181556
1 20075.68 0.04 6.228562
2 20075.68 0.04 6.791046

0 20075.72 0.04 6.8173631
1 20075.72 0.04 6.228991
2 20075.72 0.04 6.7907117

0 20075.76 0.04 6.8164836
1 20075.76 0.04 6.2295183
2 20075.76 0.04 6.7902907

0 20075.8 0.04 6.8155281
1 20075.8 0.04 6.2301041
2 20075.8 0.04 6.7897513

0 20075.84 0.04 6.814503
1 20075.84 0.04 6.2307008
2 20075.84 0.04 6.789105

0 20075.88 0.04 6.8134118
1 20075.88 0.04 6.2312708
2 20075.88 0.04 6.7883793

0 20075.92 0.04 6.8122572
1 20075.92 0.04 6.2317961
2 20075.92 0.04 6.7875876

0 20075.96 0.04 6.811044
1 20075.96 0.04 6.2322803
2 20075.96 0.04 6.7867244

0 20076 0.04 6.8097856
1 20076 0.04 6.2327364
2 20076 0.04 6.7857862

0 20076.04 0.04 6.8085032
1 20076.04 0.04 6.2331624
2 20076.04 0.04 6.7847834

0 20076.08 0.04 6.8072146
1 20076.08 0.04 6.2335358
2 20076.08 0.04 6.7837334

0 20076.12 0.04 6.8059339
1 20076.12 0.04 6.2338374
2 20076.12 0.04 6.7826452

0 20076.16 0.04 6.8046752
1 20076.16 0.04 6.2340743
2 20076.16 0.04 6.781529

0 20076.2 0.04 6.8034499
1 20076.2 0.04 6.2342834
2 20076.2 0.04 6.7804113

0 20076.24 0.04 6.802263
1 20076.24 0.04 6.2345101
2 20076.24 0.04 6.7793293

0 20076.28 0.04 6.8011122
1 20076.28 0.04 6.2347887
2 20076.28 0.04 6.7783173

0 20076.32 0.04 6.7999911
1 20076.32 0.04 6.2351348
2 20076.32 0.04 6.7773865

0 20076.36 0.04 6.7988873
1 20076.36 0.04 6.2355515
2 20076.36 0.04 6.7765314

0 20076.4 0.04 6.7977797
1 20076.4 0.04 6.23604
2 20076.4 0.04 6.7757221

0 20076.44 0.04 6.7966528
1 20076.44 0.04 6.2366038
2 20076.44 0.04 6.7748995

0 20076.48 0.04 6.7955063
1 20076.48 0.04 6.2372476
2 20076.48 0.04 6.7740019

0 20076.52 0.04 6.7943469
1 20076.52 0.04 6.2379652
2 20076.52 0.04 6.773007

0 20076.56 0.04 6.7931745
1 20076.56 0.04 6.2387396
2 20076.56 0.04 6.7719507

0 20076.6 0.04 6.7919822
1 20076.6 0.04 6.2395454
2 20076.6 0.04 6.770904

0 20076.64 0.04 6.7907673
1 20076.64 0.04 6.2403527
2 20076.64 0.04 6.7699381

0 20076.68 0.04 6.7895435
1 20076.68 0.04 6.2411276
2 20076.68 0.04 6.7690943

0 20076.72 0.04 6.7883293
1 20076.72 0.04 6.2418321
2 20076.72 0.04 6.7683838

0 20076.76 0.04 6.7871475
1 20076.76 0.04 6.2424273
2 20076.76 0.04 6.7678084

0 20076.8 0.04 6.7860148
1 20076.8 0.04 6.2428857
2 20076.8 0.04 6.7673738

0 20076.84 0.04 6.784945
1 20076.84 0.04 6.2432061
2 20076.84 0.04 6.7670783

0 20076.88 0.04 6.7839515
1 20076.88 0.04 6.2434124
2 20076.88 0.04 6.7668978

0 20076.92 0.04 6.7830458
1 20076.92 0.04 6.2435433
2 20076.92 0.04 6.766788

0 20076.96 0.04 6.7822228
1 20076.96 0.04 6.2436332
2 20076.96 0.04 6.7667093

0 20077 0.04 6.7814643
1 20077 0.04 6.2437066
2 20077 0.04 6.7666461

0 20077.04 0.04 6.7807582
1 20077.04 0.04 6.2437885
2 20077.04 0.04 6.7666171

0 20077.08 0.04 6.7801074
1 20077.08 0.04 6.243908
2 20077.08 0.04 6.7666626

0 20077.12 0.04 6.7795114
1 20077.12 0.04 6.2440941
2 20077.12 0.04 6.7668219

0 20077.16 0.04 6.7789458
1 20077.16 0.04 6.244351
2 20077.16 0.04 6.7671203

0 20077.2 0.04 6.7783764
1 20077.2 0.04 6.244633
2 20077.2 0.04 6.7675599

0 20077.24 0.04 6.7777791
1 20077.24 0.04 6.2448532
2 20077.24 0.04 6.7681201

0 20077.28 0.04 6.7771613
1 20077.28 0.04 6.2449347
2 20077.28 0.04 6.768763

0 20077.32 0.04 6.7765433
1 20077.32 0.04 6.244872
2 20077.32 0.04 6.7694441

0 20077.36 0.04 6.7759539
1 20077.36 0.04 6.2447454
2 20077.36 0.04 6.7701209

0 20077.4 0.04 6.7754206
1 20077.4 0.04 6.2446794
2 20077.4 0.04 6.7707663

0 20077.44 0.04 6.7749672
1 20077.44 0.04 6.2447732
2 20077.44 0.04 6.7713703

0 20077.48 0.04 6.7746128
1 20077.48 0.04 6.2450552
2 20077.48 0.04 6.7719336

0 20077.52 0.04 6.774372
1 20077.52 0.04 6.2454883
2 20077.52 0.04 6.7724602

0 20077.56 0.04 6.7742464
1 20077.56 0.04 6.2460099
2 20077.56 0.04 6.7729543

0 20077.6 0.04 6.7742257
1 20077.6 0.04 6.2465668
2 20077.6 0.04 6.7734233

0 20077.64 0.04 6.7742903
1 20077.64 0.04 6.2471381
2 20077.64 0.04 6.7738756

0 20077.68 0.04 6.7744152
1 20077.68 0.04 6.2477365
2 20077.68 0.04 6.7743189

0 20077.72 0.04 6.7745783
1 20077.72 0.04 6.2483842
2 20077.72 0.04 6.7747603

0 20077.76 0.04 6.7747624
1 20077.76 0.04 6.249081
2 20077.76 0.04 6.7752077

0 20077.8 0.04 6.7749608
1 20077.8 0.04 6.2497996
2 20077.8 0.04 6.7756676

0 20077.84 0.04 6.7751624
1 20077.84 0.04 6.2505001
2 20077.84 0.04 6.77614

0 20077.88 0.04 6.775348
1 20077.88 0.04 6.2511538
2 20077.88 0.04 6.776615

0 20077.92 0.04 6.7754943
1 20077.92 0.04 6.2517472
2 20077.92 0.04 6.7770791

0 20077.96 0.04 6.7755862
1 20077.96 0.04 6.2522615
2 20077.96 0.04 6.777519

0 20078 0.04 6.7756301
1 20078 0.04 6.2526588
2 20078 0.04 6.7779298

0 20078.04 0.04 6.775659
1 20078.04 0.04 6.252902
2 20078.04 0.04 6.77831

0 20078.08 0.04 6.775708
1 20078.08 0.04 6.2529791
2 20078.08 0.04 6.778657

0 20078.12 0.04 6.7757993
1 20078.12 0.04 6.2529155
2 20078.12 0.04 6.7789638

0 20078.16 0.04 6.7759266
1 20078.16 0.04 6.2527589
2 20078.16 0.04 6.7792169

0 20078.2 0.04 6.7760628
1 20078.2 0.04 6.2525545
2 20078.2 0.04 6.779399

0 20078.24 0.04 6.7761653
1 20078.24 0.04 6.2523232
2 20078.24 0.04 6.7794846

0 20078.28 0.04 6.7761776
1 20078.28 0.04 6.2520585
2 20078.28 0.04 6.7794521

0 20078.32 0.04 6.7760372
1 20078.32 0.04 6.2517446
2 20078.32 0.04 6.7792959

0 20078.36 0.04 6.7756951
1 20078.36 0.04 6.2513813
2 20078.36 0.04 6.7790229

0 20078.4 0.04 6.7751397
1 20078.4 0.04 6.250985
2 20078.4 0.04 6.7786424

0 20078.44 0.04 6.7744024
1 20078.44 0.04 6.2505718
2 20078.44 0.04 6.778158

0 20078.48 0.04 6.7735377
1 20078.48 0.04 6.2501419
2 20078.48 0.04 6.7775733

0 20078.52 0.04 6.7725987
1 20078.52 0.04 6.2496896
2 20078.52 0.04 6.7768943

0 20078.56 0.04 6.7716233
1 20078.56 0.04 6.2492271
2 20078.56 0.04 6.7761343

0 20078.6 0.04 6.7706348
1 20078.6 0.04 6.248797
2 20078.6 0.04 6.7753117

0 20078.64 0.04 6.7696504
1 20078.64 0.04 6.2484536
2 20078.64 0.04 6.7744418

0 20078.68 0.04 6.7686766
1 20078.68 0.04 6.2482348
2 20078.68 0.04 6.7735322

0 20078.72 0.04 6.7677109
1 20078.72 0.04 6.248145
2 20078.72 0.04 6.7725811

0 20078.76 0.04 6.7667382
1 20078.76 0.04 6.2481642
2 20078.76 0.04 6.7715914

0 20078.8 0.04 6.7657389
1 20078.8 0.04 6.2482708
2 20078.8 0.04 6.7705784

0 20078.84 0.04 6.7646951
1 20078.84 0.04 6.2484492
2 20078.84 0.04 6.7695623

0 20078.88 0.04 6.7635899
1 20078.88 0.04 6.2486914
2 20078.88 0.04 6.7685551

0 20078.92 0.04 6.762413
1 20078.92 0.04 6.2489956
2 20078.92 0.04 6.7675539

0 20078.96 0.04 6.7611651
1 20078.96 0.04 6.2493622
2 20078.96 0.04 6.7665533

0 20079 0.04 6.7598549
1 20079 0.04 6.2497879
2 20079 0.04 6.765557

0 20079.04 0.04 6.7585015
1 20079.04 0.04 6.2502541
2 20079.04 0.04 6.7645833

0 20079.08 0.04 6.7571258
1 20079.08 0.04 6.2507372
2 20079.08 0.04 6.7636372

0 20079.12 0.04 6.7557337
1 20079.12 0.04 6.2512167
2 20079.12 0.04 6.7626978

0 20079.16 0.04 6.754318
1 20079.16 0.04 6.2516836
2 20079.16 0.04 6.761734

0 20079.2 0.04 6.7528799
1 20079.2 0.04 6.2521337
2 20079.2 0.04 6.7607276

0 20079.24 0.04 6.7514515
1 20079.24 0.04 6.2525599
2 20079.24 0.04 6.7596825

0 20079.28 0.04 6.7500937
1 20079.28 0.04 6.2529588
2 20079.28 0.04 6.7586004

0 20079.32 0.04 6.74887
1 20079.32 0.04 6.2533392
2 20079.32 0.04 6.7574812

0 20079.36 0.04 6.7478165
1 20079.36 0.04 6.2537214
2 20079.36 0.04 6.7563355

0 20079.4 0.04 6.7469259
1 20079.4 0.04 6.2541286
2 20079.4 0.04 6.7551875

0 20079.44 0.04 6.7461539
1 20079.44 0.04 6.2545789
2 20079.44 0.04 6.7540603

0 20079.48 0.04 6.7454348
1 20079.48 0.04 6.2550826
2 20079.48 0.04 6.7529623

0 20079.52 0.04 6.7447107
1 20079.52 0.04 6.2556465
2 20079.52 0.04 6.7518919

0 20079.56 0.04 6.7439557
1 20079.56 0.04 6.256281
2 20079.56 0.04 6.7508506

0 20079.6 0.04 6.7431788
1 20079.6 0.04 6.2570041
2 20079.6 0.04 6.7498442

0 20079.64 0.04 6.74241
1 20079.64 0.04 6.2578315
2 20079.64 0.04 6.7488726

0 20079.68 0.04 6.7416721
1 20079.68 0.04 6.258773
2 20079.68 0.04 6.7479271

0 20079.72 0.04 6.7409782
1 20079.72 0.04 6.2598297
2 20079.72 0.04 6.747009

0 20079.76 0.04 6.7403223
1 20079.76 0.04 6.2610027
2 20079.76 0.04 6.7461387

0 20079.8 0.04 6.7396855
1 20079.8 0.04 6.2622867
2 20079.8 0.04 6.7453499

0 20079.84 0.04 6.7390489
1 20079.84 0.04 6.2636598
2 20079.84 0.04 6.7446848

0 20079.88 0.04 6.7384085
1 20079.88 0.04 6.2650767
2 20079.88 0.04 6.7441854

0 20079.92 0.04 6.7377729
1 20079.92 0.04 6.2664736
2 20079.92 0.04 6.743885

0 20079.96 0.04 6.7371658
1 20079.96 0.04 6.2677758
2 20079.96 0.04 6.743795

0 20080 0.04 6.7366183
1 20080 0.04 6.2689107
2 20080 0.04 6.7439028

0 20080.04 0.04 6.7361575
1 20080.04 0.04 6.2698304
2 20080.04 0.04 6.7441734

0 20080.08 0.04 6.7357957
1 20080.08 0.04 6.2705197
2 20080.08 0.04 6.7445562

0 20080.12 0.04 6.7355272
1 20080.12 0.04 6.270995
2 20080.12 0.04 6.7450037

0 20080.16 0.04 6.7353492
1 20080.16 0.04 6.2712934
2 20080.16 0.04 6.7454947

0 20080.2 0.04 6.73527
1 20080.2 0.04 6.2714677
2 20080.2 0.04 6.7460334

0 20080.24 0.04 6.73531
1 20080.24 0.04 6.2715909
2 20080.24 0.04 6.746628

0 20080.28 0.04 6.7354701
1 20080.28 0.04 6.2717386
2 20080.28 0.04 6.747277

0 20080.32 0.04 6.7357263
1 20080.32 0.04 6.2719605
2 20080.32 0.04 6.7479683

0 20080.36 0.04 6.7360443
1 20080.36 0.04 6.2722571
2 20080.36 0.04 6.7486887

0 20080.4 0.04 6.7364002
1 20080.4 0.04 6.2725825
2 20080.4 0.04 6.7494245

0 20080.44 0.04 6.7367892
1 20080.44 0.04 6.2728788
2 20080.44 0.04 6.7501623

0 20080.48 0.04 6.7372193
1 20080.48 0.04 6.2731142
2 20080.48 0.04 6.7508934

0 20080.52 0.04 6.7376875
1 20080.52 0.04 6.273311
2 20080.52 0.04 6.7516097

0 20080.56 0.04 6.7381709
1 20080.56 0.04 6.2735284
2 20080.56 0.04 6.7523076

0 20080.6 0.04 6.7386345
1 20080.6 0.04 6.2738162
2 20080.6 0.04 6.7529898

0 20080.64 0.04 6.7390549
1 20080.64 0.04 6.2741767
2 20080.64 0.04 6.7536687

0 20080.68 0.04 6.7394356
1 20080.68 0.04 6.2745743
2 20080.68 0.04 6.7543597

0 20080.72 0.04 6.7397906
1 20080.72 0.04 6.2749763
2 20080.72 0.04 6.7550697

0 20080.76 0.04 6.7401348
1 20080.76 0.04 6.2753783
2 20080.76 0.04 6.755785

0 20080.8 0.04 6.7404736
1 20080.8 0.04 6.2757962
2 20080.8 0.04 6.756478

0 20080.84 0.04 6.7408046
1 20080.84 0.04 6.2762434
2 20080.84 0.04 6.7571211

0 20080.88 0.04 6.7411074
1 20080.88 0.04 6.2767082
2 20080.88 0.04 6.7576908

0 20080.92 0.04 6.7413415
1 20080.92 0.04 6.2771576
2 20080.92 0.04 6.7581701

0 20080.96 0.04 6.7414718
1 20080.96 0.04 6.2775569
2 20080.96 0.04 6.7585527

0 20081 0.04 6.7415067
1 20081 0.04 6.2778954
2 20081 0.04 6.7588471

0 20081.04 0.04 6.7414804
1 20081.04 0.04 6.2781787
2 20081.04 0.04 6.7590646

0 20081.08 0.04 6.7414237
1 20081.08 0.04 6.2784113
2 20081.08 0.04 6.7592045

0 20081.12 0.04 6.741333
1 20081.12 0.04 6.2785917
2 20081.12 0.04 6.7592454

0 20081.16 0.04 6.7411683
1 20081.16 0.04 6.2787256
2 20081.16 0.04 6.7591611

0 20081.2 0.04 6.7408661
1 20081.2 0.04 6.2788307
2 20081.2 0.04 6.758935

0 20081.24 0.04 6.7403665
1 20081.24 0.04 6.278935
2 20081.24 0.04 6.7585677

0 20081.28 0.04 6.7396455
1 20081.28 0.04 6.2790574
2 20081.28 0.04 6.758069

0 20081.32 0.04 6.7387257
1 20081.32 0.04 6.2792033
2 20081.32 0.04 6.7574432

0 20081.36 0.04 6.7376669
1 20081.36 0.04 6.2793599
2 20081.36 0.04 6.7566941

0 20081.4 0.04 6.7365402
1 20081.4 0.04 6.279503
2 20081.4 0.04 6.7558307

0 20081.44 0.04 6.7354121
1 20081.44 0.04 6.2796012
2 20081.44 0.04 6.7548731

0 20081.48 0.04 6.7343364
1 20081.48 0.04 6.279631
2 20081.48 0.04 6.7538489

0 20081.52 0.04 6.7333537
1 20081.52 0.04 6.2795902
2 20081.52 0.04 6.7527893

0 20081.56 0.04 6.7324865
1 20081.56 0.04 6.2795019
2 20081.56 0.04 6.7517218

0 20081.6 0.04 6.7317455
1 20081.6 0.04 6.2793951
2 20081.6 0.04 6.7506643

0 20081.64 0.04 6.731122
1 20081.64 0.04 6.2792827
2 20081.64 0.04 6.7496241

0 20081.68 0.04 6.7305914
1 20081.68 0.04 6.2791565
2 20081.68 0.04 6.7485983

0 20081.72 0.04 6.7301118
1 20081.72 0.04 6.2790003
2 20081.72 0.04 6.7475834

0 20081.76 0.04 6.7296343
1 20081.76 0.04 6.2788152
2 20081.76 0.04 6.7465837

0 20081.8 0.04 6.7291192
1 20081.8 0.04 6.2786224
2 20081.8 0.04 6.7456065

0 20081.84 0.04 6.7285389
1 20081.84 0.04 6.2784479
2 20081.84 0.04 6.7446554

0 20081.88 0.04 6.727869
1 20081.88 0.04 6.2783058
2 20081.88 0.04 6.7437252

0 20081.92 0.04 6.7270814
1 20081.92 0.04 6.2781944
2 20081.92 0.04 6.7428062

0 20081.96 0.04 6.7261564
1 20081.96 0.04 6.2781076
2 20081.96 0.04 6.7418857

0 20082 0.04 6.7250971
1 20082 0.04 6.2780487
2 20082 0.04 6.7409484

0 20082.04 0.04 6.7239299
1 20082.04 0.04 6.2780324
2 20082.04 0.04 6.7399642

0 20082.08 0.04 6.7226911
1 20082.08 0.04 6.2780721
2 20082.08 0.04 6.7388984

0 20082.12 0.04 6.721423
1 20082.12 0.04 6.2781755
2 20082.12 0.04 6.7377302

0 20082.16 0.04 6.7201752
1 20082.16 0.04 6.2783454
2 20082.16 0.04 6.7364666

0 20082.2 0.04 6.7190013
1 20082.2 0.04 6.2785791
2 20082.2 0.04 6.7351488

0 20082.24 0.04 6.7179533
1 20082.24 0.04 6.2788649
2 20082.24 0.04 6.7338287

0 20082.28 0.04 6.7170698
1 20082.28 0.04 6.2791829
2 20082.28 0.04 6.7325583

0 20082.32 0.04 6.7163602
1 20082.32 0.04 6.2795128
2 20082.32 0.04 6.7313802

0 20082.36 0.04 6.715799
1 20082.36 0.04 6.2798415
2 20082.36 0.04 6.7303216

0 20082.4 0.04 6.7153399
1 20082.4 0.04 6.2801665
2 20082.4 0.04 6.7293851

0 20082.44 0.04 6.714935
1 20082.44 0.04 6.2804975
2 20082.44 0.04 6.7285433

0 20082.48 0.04 6.7145539
1 20082.48 0.04 6.2808556
2 20082.48 0.04 6.7277466

0 20082.52 0.04 6.7141886
1 20082.52 0.04 6.2812669
2 20082.52 0.04 6.7269549

0 20082.56 0.04 6.7138486
1 20082.56 0.04 6.2817569
2 20082.56 0.04 6.7261591

0 20082.6 0.04 6.7135514
1 20082.6 0.04 6.2823466
2 20082.6 0.04 6.725371

0 20082.64 0.04 6.7133071
1 20082.64 0.04 6.2830469
2 20082.64 0.04 6.7246024

0 20082.68 0.04 6.7131232
1 20082.68 0.04 6.2838519
2 20082.68 0.04 6.7238574

0 20082.72 0.04 6.7129964
1 20082.72 0.04 6.2847438
2 20082.72 0.04 6.7231409

0 20082.76 0.04 6.7129088
1 20082.76 0.04 6.2857071
2 20082.76 0.04 6.7224653

0 20082.8 0.04 6.7128245
1 20082.8 0.04 6.2867372
2 20082.8 0.04 6.7218569

0 20082.84 0.04 6.7127041
1 20082.84 0.04 6.2878391
2 20082.84 0.04 6.7213472

0 20082.88 0.04 6.7125184
1 20082.88 0.04 6.2890091
2 20082.88 0.04 6.7209636

0 20082.92 0.04 6.7122672
1 20082.92 0.04 6.2902261
2 20082.92 0.04 6.7207158

0 20082.96 0.04 6.7119873
1 20082.96 0.04 6.2914514
2 20082.96 0.04 6.7206021

0 20083 0.04 6.7117413
1 20083 0.04 6.2926448
2 20083 0.04 6.7206159

0 20083.04 0.04 6.7115973
1 20083.04 0.04 6.2937802
2 20083.04 0.04 6.7207469

0 20083.08 0.04 6.7116068
1 20083.08 0.04 6.294848
2 20083.08 0.04 6.720982

0 20083.12 0.04 6.7117931
1 20083.12 0.04 6.2958502
2 20083.12 0.04 6.7213039

0 20083.16 0.04 6.7121498
1 20083.16 0.04 6.2967925
2 20083.16 0.04 6.7216881

0 20083.2 0.04 6.712647
1 20083.2 0.04 6.2976828
2 20083.2 0.04 6.7221084

0 20083.24 0.04 6.7132373
1 20083.24 0.04 6.2985263
2 20083.24 0.04 6.7225483

0 20083.28 0.04 6.7138743
1 20083.28 0.04 6.2993313
2 20083.28 0.04 6.7230063

0 20083.32 0.04 6.714512
1 20083.32 0.04 6.300116
2 20083.32 0.04 6.7234857

0 20083.36 0.04 6.7151045
1 20083.36 0.04 6.300893
2 20083.36 0.04 6.7239858

0 20083.4 0.04 6.7156102
1 20083.4 0.04 6.3016513
2 20083.4 0.04 6.7245012

0 20083.44 0.04 6.7160106
1 20083.44 0.04 6.3023459
2 20083.44 0.04 6.7250277

0 20083.48 0.04 6.7163148
1 20083.48 0.04 6.3029297
2 20083.48 0.04 6.7255599

0 20083.52 0.04 6.7165492
1 20083.52 0.04 6.3033885
2 20083.52 0.04 6.7260938

0 20083.56 0.04 6.7167406
1 20083.56 0.04 6.3037595
2 20083.56 0.04 6.7266309

0 20083.6 0.04 6.7169096
1 20083.6 0.04 6.3041107
2 20083.6 0.04 6.7271849

0 20083.64 0.04 6.7170783
1 20083.64 0.04 6.3045174
2 20083.64 0.04 6.7277732

0 20083.68 0.04 6.7172606
1 20083.68 0.04 6.3050372
2 20083.68 0.04 6.728403

0 20083.72 0.04 6.7174476
1 20083.72 0.04 6.3056885
2 20083.72 0.04 6.7290624

0 20083.76 0.04 6.7176157
1 20083.76 0.04 6.3064393
2 20083.76 0.04 6.7297284

0 20083.8 0.04 6.7177506
1 20083.8 0.04 6.3072259
2 20083.8 0.04 6.7303756

0 20083.84 0.04 6.7178417
1 20083.84 0.04 6.3079866
2 20083.84 0.04 6.73099

0 20083.88 0.04 6.7178615
1 20083.88 0.04 6.308671
2 20083.88 0.04 6.7315579

0 20083.92 0.04 6.7177626
1 20083.92 0.04 6.3092392
2 20083.92 0.04 6.7320613

