3680,227.542815281254
3700,227.960509372984
3720,228.359038193999
3740,228.730030980973
3760,229.066152723943
3780,229.361327434467
3800,229.610908803751
3820,229.811784024103
3840,229.962400961599
3860,230.062718844215
3880,230.114093556594
3900,230.119115825887
3920,230.081423076102
3940,230.005504751549
3960,229.896517414306
3980,229.760120707584
4000,229.60233924976
4020,229.429449187012
4040,229.247882097829
4060,229.064134466627
4080,228.884669203247
4100,228.715797209302
4120,228.563531645022
4140,228.433414095831
4160,228.330318218944
4180,228.258241580239
4200,228.22010094531
4220,228.217550929747
4240,228.250849516944
4260,228.31879422654
4280,228.418748139215
4300,228.546765845814
4320,228.697817391087
4340,228.866095635632
4360,229.045381387279
4380,229.229432958701
4400,229.41236328465
4420,229.588968446054
4440,229.754976843249
4460,229.907199015514
4480,230.043573223428
4500,230.163117562206
4520,230.265810577132
4540,230.352426228046
4560,230.424346412549
4580,230.483368476386
4600,230.531519983709
4620,230.570890627661
4640,230.603490729365
4660,230.631144694194
4680,230.655424737049
4700,230.677626212874
4720,230.698782481458
4740,230.719714666735
4760,230.741109518505
4780,230.763616652633
4800,230.787954633222
4820,230.81501345955
4840,230.845939526249
4860,230.882189756909
4880,230.925545764524
4900,230.978085505137
4920,231.042115971303
4940,231.120073842571
4960,231.214401598438
4980,231.327405483821
5000,231.461100368123
5020,231.617046719723
5040,231.796187858301
5060,231.998700889762
5080,232.223880024806
5100,232.470073236471
5120,232.734689917951
5140,233.014288073854
5160,233.304737193723
5180,233.601441379123
5200,233.899599911984
5220,234.194480604019
5240,234.481683667374
5260,234.757377481433
5280,235.018490713651
5300,235.262849196334
5320,235.489253196877
5340,235.697500658275
5360,235.888370300033
5380,236.063580802747
5400,236.225738019945
5420,236.378274081006
5440,236.525373858955
5460,236.67187837775
5480,236.823153659671
5500,236.984918304551
5520,237.163031656306
5540,237.363251901188
5560,237.59097586898
5580,237.850969797259
5600,238.147096366984
5620,238.482041299124
5640,238.857044102828
5660,239.271642497781
5680,239.723448166089
5700,240.207980290348
5720,240.718588551928
5740,241.246495941807
5760,241.780983852089
5780,242.309728937293
5800,242.819284972427
5820,243.295686156322
5840,243.725134223338
5860,244.094721951339
5880,244.393140102942
5900,244.611313684298
5920,244.742917669284
5940,244.784732764965
5960,244.736817797353
5980,244.602493751915
6000,244.388149913575
6020,244.102891115012
6040,243.758048988658
6060,243.366585539199
6080,242.942427708702
6100,242.499783255279
6120,242.052493334613
6140,241.613470498893
6160,241.194254303181
6180,240.80469736738
6200,240.452779329787
6220,240.144537085522
6240,239.884095147788
6260,239.673777339817
6280,239.514280115992
6300,239.404889162398
6320,239.343723096921
6340,239.327989185729
6360,239.354236563511
6380,239.418594416628
6400,239.516986571976
6420,239.645319471902
6440,239.799647221697
6460,239.976323656658
6480,240.172153543368
6500,240.384550126984
6520,240.611694947156
6540,240.852682242815
6560,241.107619612552
6580,241.377653528435
6600,241.6648949178
6620,241.972234150288
6640,242.303051215919
6660,242.660841058885
6680,243.048783610534
6700,243.469293015245
6720,243.923583200812
6740,244.411289571065
6760,244.9301872826
6780,245.476040051666
6800,246.042597605939
6820,246.621739565877
6840,247.203746575498
6860,247.777670966466
6880,248.331779834367
6900,248.854050525355
6920,249.332707056876
6940,249.756790029141
6960,250.116748623004
6980,250.405032323887
7000,250.616646675642
7020,250.749627108455
7040,250.805381513861
7060,250.788856725615
7080,250.708495048979
7100,250.575962841557
7120,250.405653205419
7140,250.213987864589
7160,250.018565481741
7180,249.837219500803
7200,249.687054527457
7220,249.58352731601
7240,249.539630418785
7260,249.565226206929
7280,249.666567050331
7300,249.846024178434
7320,250.102033778131
7340,250.429255735642
7360,250.818929676474
7380,251.259403872213
7400,251.736802549537
7420,252.235786154278
7440,252.740351619258
7460,253.234620191479
7480,253.703568824503
7500,254.133673088749
7520,254.513440324025
7540,254.833820281109
7560,255.088488567457
7580,255.274005852579
7600,255.389859626771
7620,255.438393346406
7640,255.424623641471
7660,255.355946007961
7680,255.241735570999
7700,255.092859542925
7720,254.921127551846
7740,254.738712232951
7760,254.557574730959
7780,254.388928312172
7800,254.242768334239
7820,254.127489013906
7840,254.049598287025
7860,254.013533404066
7880,254.021573064677
7900,254.07383728723
7920,254.16836344909
7940,254.301245398127
7960,254.466822317344
7980,254.657905789617
8000,254.866036465613
8020,255.081763142237
8040,255.294935666843
8060,255.495001526782
8080,255.671297807524
8100,255.813336198853
8120,255.911086808133
8140,255.955272314058
8160,255.937682307854
8180,255.851507472233
8200,255.691679591969
8220,255.455192643425
8240,255.14137629947
8260,254.752098010699
8280,254.291881978676
8300,253.767945967195
8320,253.190161231668
8340,252.570933560949
8360,251.924989914184
8380,251.269046146794
8400,250.621335609189
8420,250.00099603184
8440,249.427335124317
8460,248.919015563834
8480,248.493213623675
8500,248.164810444929
8520,247.945669710032
8540,247.844043135089
8560,247.864132268569
8580,248.005826250148
8600,248.264629744133
8620,248.631789386886
8640,249.094618479652
8660,249.637009120512
8680,250.24011022649
8700,250.88313984642
8720,251.544291588901
8740,252.201689116572
8760,252.834340091135
8780,253.423041217212
8800,253.951188742187
8820,254.405453951031
8840,254.776289867713
8860,255.058241694891
8880,255.250040067014
8900,255.354467276155
8920,255.378005414581
8940,255.330298231597
8960,255.223476613419
8980,255.071404272018
9000,254.88889581129
9020,254.690949651302
9040,254.49202928007
9060,254.305420085113
9080,254.142684427464
9100,254.013233249028
9120,253.924027803718
9140,253.879419478364
9160,253.881128653024
9180,253.928355312347
9200,254.018004846318
9220,254.145003258859
9240,254.302670452056
9260,254.483121636098
9280,254.677673488224
9300,254.877238444779
9320,255.07269517179
9340,255.25522734656
9360,255.416627663521
9380,255.54956850674
9400,255.647843847887
9420,255.706588189996
9440,255.722476581959
9460,255.69390356384
9480,255.62113001637
9500,255.506380004851
9520,255.353869054938
9540,255.169751663363
9560,254.961985977514
9580,254.740121874332
9600,254.515021261192
9620,254.298517098891
9640,254.103014133912
9660,253.941033187029
9680,253.824704658115
9700,253.765226099936
9720,253.772309627499
9740,253.853652162949
9760,254.01446322485
9780,254.257083289223
9800,254.580722345674
9820,254.981342394186
9840,255.451698390576
9860,255.981540685327
9880,256.557970896168
9900,257.16593415377
9920,257.788823375734
9940,258.40916454606
9960,259.009346143905
9980,259.572352147803
10000,260.082457171998
10020,260.525844780157
10040,260.891117191245
10060,261.169676916253
10080,261.355975315979
10100,261.447634398139
10120,261.445453540432
10140,261.353313584178
10160,261.177989147334
10180,260.928876716597
10200,260.617642298422
10220,260.257791550367
10240,259.864169819445
10260,259.45240743797
10280,259.038332466816
10300,258.63737621228
10320,258.26399658067
10340,257.931141793148
10360,257.649773573444
10380,257.428466979883
10400,257.273104661892
10420,257.186683765985
10440,257.16925028409
10460,257.217968509398
10480,257.327325657679
10500,257.489465147597
10520,257.694635008156
10540,257.931728488533
10560,258.188883076014
10580,258.454096238403
10600,258.715815724762
10620,258.963469174027
10640,259.18790799799
10660,259.381749708326
10680,259.539609119725
10700,259.658212913511
10720,259.736396245862
10740,259.774986412349
10760,259.776586819684
10780,259.74528237588
10800,259.686292465772
10820,259.605599087987
10840,259.509576091961
10860,259.404641562848
10880,259.296949928277
10900,259.192134512972
10920,259.095106637266
10940,259.009914586162
10960,258.939663891838
10980,258.886498102019
11000,258.85163663046
11020,258.835464114389
11040,258.837663422249
11060,258.857380913654
11080,258.89340804921
11100,258.944359731715
11120,259.008828428818
11140,259.085494822079
11160,259.173180348476
11180,259.270834201349
11200,259.37745663009
11220,259.491970411906
11240,259.613061017628
11260,259.739011440411
11280,259.867558952082
11300,259.995797897349
11320,260.120145933289
11340,260.236382816751
11360,260.339762245017
11380,260.42518885208
11400,260.487445161702
11420,260.521447933843
11440,260.522509834712
11460,260.486581096798
11480,260.410448796758
11500,260.291880326419
11520,260.129710967879
11540,259.92388762277
11560,259.675485907561
11580,259.386714767483
11600,259.060914943503
11620,258.702549347767
11640,258.317176911606
11660,257.91139718489
11680,257.492751309281
11700,257.069567378196
11720,256.650745730714
11740,256.245491014183
11760,255.863008804308
11780,255.512190970631
11800,255.201314387013
11820,254.937773205998
11840,254.727857285368
11860,254.576580300882
11880,254.487553830997
11900,254.46290109823
11920,254.503206018272
11940,254.60749719715
11960,254.77326942143
11980,254.996545001371
12000,255.2719744811
